stname,year,pct_with_mandate,pct_with_mandhmo,pct_with_pccm_only,pct_with_mixedmand,pct_with_crb_mandate
alabama,1991,0,0,0,0,0
alabama,1992,0,0,0,0,0
alabama,1993,0,0,0,0,0
alabama,1994,0,0,0,0,0
alabama,1995,0,0,0,0,0
alabama,1996,0,0,0,0,0
alabama,1997,0.00551391979740227,0,0.00551391979740227,0,0
alabama,1998,0.3067340060280191,0.09293479539704806,0.21379921063097101,0,0.09293479539704806
alabama,1999,1,0.09275858948867921,0.9072414105113208,0,0.09275858948867921
alabama,2000,0.9088157486581837,0,0.9088157486581837,0,0
alabama,2001,1,0,1,0,0
alabama,2002,1,0,1,0,0
alabama,2003,1,0,1,0,0
alabama,2004,1,0,1,0,0
alabama,2005,1,0,1,0,0
alabama,2006,1,0,1,0,0
alabama,2007,1,0,1,0,0
alabama,2008,1,0,1,0,0
alabama,2009,1,0,1,0,0
alabama,2010,1,0,1,0,0
alabama,2011,1,0,1,0,0
alabama,2012,1,0,1,0,0
alabama,2013,1,0,1,0,0
alabama,2014,1,0,1,0,0
alabama,2015,1,0,1,0,0
alabama,2016,1,0,1,0,0
alabama,2017,1,0,1,0,0
alabama,2018,1,0,1,0,0
alabama,2019,1,0,1,0,0
alabama,2020,1,0,1,0,0
alabama,2021,1,0,1,0,0
alabama,2022,1,0,1,0,0
arizona,1991,1,1,0,0,1
arizona,1992,1,1,0,0,1
arizona,1993,1,1,0,0,1
arizona,1994,1,1,0,0,1
arizona,1995,1,1,0,0,1
arizona,1996,1,1,0,0,1
arizona,1997,1,1,0,0,1
arizona,1998,1,1,0,0,1
arizona,1999,1,1,0,0,1
arizona,2000,1,1,0,0,1
arizona,2001,1,1,0,0,1
arizona,2002,1,1,0,0,1
arizona,2003,1,1,0,0,1
arizona,2004,1,1,0,0,1
arizona,2005,1,1,0,0,1
arizona,2006,1,1,0,0,1
arizona,2007,1,1,0,0,1
arizona,2008,1,1,0,0,1
arizona,2009,1,1,0,0,1
arizona,2010,1,1,0,0,1
arizona,2011,1,1,0,0,1
arizona,2012,1,1,0,0,1
arizona,2013,1,1,0,0,1
arizona,2014,1,1,0,0,1
arizona,2015,1,1,0,0,1
arizona,2016,1,1,0,0,1
arizona,2017,1,1,0,0,1
arizona,2018,1,1,0,0,1
arizona,2019,1,1,0,0,1
arizona,2020,1,1,0,0,1
arizona,2021,1,1,0,0,1
arizona,2022,1,1,0,0,1
arkansas,1991,0,0,0,0,0
arkansas,1992,0,0,0,0,0
arkansas,1993,0,0,0,0,0
arkansas,1994,0,0,0,0,0
arkansas,1995,1,0,1,0,0
arkansas,1996,1,0,1,0,0
arkansas,1997,1,0,1,0,0
arkansas,1998,1,0,1,0,0
arkansas,1999,1,0,1,0,0
arkansas,2000,1,0,1,0,0
arkansas,2001,1,0,1,0,0
arkansas,2002,1,0,1,0,0
arkansas,2003,1,0,1,0,0
arkansas,2004,1,0,1,0,0
arkansas,2005,1,0,1,0,0
arkansas,2006,1,0,1,0,0
arkansas,2007,1,0,1,0,0
arkansas,2008,1,0,1,0,0
arkansas,2009,1,0,1,0,0
arkansas,2010,1,0,1,0,0
arkansas,2011,1,0,1,0,0
arkansas,2012,1,0,1,0,0
arkansas,2013,1,0,1,0,0
arkansas,2014,1,0,1,0,0
arkansas,2015,1,0,1,0,0
arkansas,2016,1,0,1,0,0
arkansas,2017,1,0,1,0,0
arkansas,2018,1,0,1,0,0
arkansas,2019,1,0,1,0,0
arkansas,2020,1,0,1,0,0
arkansas,2021,1,0,1,0,0
arkansas,2022,1,0,1,0,0
california,1991,0.03383354434487694,0.03383354434487694,0,0,0.03383354434487694
california,1992,0.03363693313645272,0.03363693313645272,0,0,0.03363693313645272
california,1993,0.033606460006080176,0.033606460006080176,0,0,0.033606460006080176
california,1994,0.033696365309739844,0.033696365309739844,0,0,0.033696365309739844
california,1995,0.08109041987796792,0.045233609275200454,0,0.03585681060276746,0.08109041987796792
california,1996,0.1704645867784057,0.1345338929089916,0,0.03593069386941411,0.1704645867784057
california,1997,0.2793437757280947,0.24351982812884268,0,0.035823947599252025,0.2793437757280947
california,1998,0.7650611059914233,0.4472019870430898,0,0.3178591189483335,0.7650611059914233
california,1999,0.8536302188585712,0.5364083092870959,0,0.3172219095714753,0.8536302188585712
california,2000,0.8639271175215871,0.5471053484589565,0,0.3168217690626306,0.8639271175215871
california,2001,0.8637511065284147,0.5845693978136199,0,0.27918170871479475,0.8637511065284147
california,2002,0.8631658498806616,0.5848349053418255,0,0.2783309445388361,0.8631658498806616
california,2003,0.8624966346987514,0.5854393360890012,0,0.27705729860975015,0.8624966346987514
california,2004,0.8619419385349807,0.5866536821127538,0,0.27528825642222693,0.8619419385349807
california,2005,0.8614407475193315,0.5882915745400176,0,0.27314917297931396,0.8614407475193315
california,2006,0.8607733578685131,0.5904338228357843,0,0.2703395350327288,0.8607733578685131
california,2007,0.8603657772756763,0.5927719627012303,0,0.267593814574446,0.8603657772756763
california,2008,0.8602637987952083,0.5943076909165163,0,0.26595610787869206,0.8602637987952083
california,2009,0.8603408723232662,0.5955390714957016,0,0.2648018008275645,0.8603408723232662
california,2010,0.8604613748597181,0.5972411957694398,0,0.26322017909027834,0.8604613748597181
california,2011,0.8610370178367719,0.5986323955748455,0,0.2624046222619264,0.8610370178367719
california,2012,0.8617484083818197,0.5999384170250442,0,0.26180999135677546,0.8617484083818197
california,2013,0.8623467938597291,0.6011790348170308,0,0.26116775904269823,0.8623467938597291
california,2014,0.8627425488196327,0.6026166508605908,0,0.26012589795904195,0.8627425488196327
california,2015,0.8632318504179745,0.6040868702423259,0,0.2591449801756486,0.8632318504179745
california,2016,0.8634271447653398,0.6054120347943914,0,0.25801510997094834,0.8634271447653398
california,2017,0.8632522984808084,0.6065425211740174,0,0.25670977730679095,0.8632522984808084
california,2018,0.8630779633095353,0.6077941161414995,0,0.2552838471680359,0.8630779633095353
california,2019,0.8632244761323604,0.6091484905822687,0,0.2540759855500917,0.8632244761323604
california,2020,0.8625689311245672,0.6096068166629539,0,0.25296211446161326,0.8625689311245672
california,2021,0.8612327328148175,0.6106401420766758,0,0.25059259073814166,0.8612327328148175
california,2022,0.8607210757125349,0.611755613692161,0,0.24896546202037387,0.8607210757125349
colorado,1991,0,0,0,0,0
colorado,1992,1,0,0.8819271928562389,0.11807280714376109,0.11807280714376109
colorado,1993,1,0,0.8907002860888925,0.10929971391110749,0.10929971391110749
colorado,1994,1,0,0.5619343283190039,0.4380656716809961,0.4380656716809961
colorado,1995,1,0,0.34102807422769527,0.6589719257723047,0.6589719257723047
colorado,1996,1,0,0.20941201645943766,0.7905879835405624,0.7905879835405624
colorado,1997,1,0,0.20981747684575527,0.7901825231542448,0.7901825231542448
colorado,1998,1,0,0.19397490121519106,0.806025098784809,0.806025098784809
colorado,1999,1,0,0.12050926425642716,0.8794907357435728,0.8794907357435728
colorado,2000,1,0,0.12720042395554065,0.8727995760444593,0.8727995760444593
colorado,2001,1,0,0.12718444786244318,0.8728155521375568,0.8728155521375568
colorado,2002,1,0,0.12747116737243083,0.8725288326275692,0.8725288326275692
colorado,2003,1,0,0.12766562309709834,0.8723343769029016,0.8723343769029016
colorado,2004,1,0,0.12754644110807908,0.8724535588919209,0.8724535588919209
colorado,2005,1,0,0.12739558288764222,0.8726044171123578,0.8726044171123578
colorado,2006,1,0,0.12730863793733066,0.8726913620626694,0.8726913620626694
colorado,2007,1,0,0.12750807917443652,0.8724919208255635,0.8724919208255635
colorado,2008,1,0,0.12771482311044507,0.872285176889555,0.872285176889555
colorado,2009,1,0,0.12782694778507206,0.8721730522149279,0.8721730522149279
colorado,2010,1,0,0.12641764188139623,0.8735823581186037,0.8735823581186037
colorado,2011,1,0,0.1252721622793202,0.8747278377206797,0.8747278377206797
colorado,2012,1,0,0.12454759513455856,0.8754524048654414,0.8754524048654414
colorado,2013,1,0,0.12403976589236163,0.8759602341076383,0.8759602341076383
colorado,2014,1,0,0.12406357612988733,0.8759364238701126,0.8759364238701126
colorado,2015,1,0,0.12422283441306393,0.8757771655869361,0.8757771655869361
colorado,2016,1,0,0.12404073892567145,0.8759592610743285,0.8759592610743285
colorado,2017,1,0,0.12406672027782559,0.8759332797221744,0.8759332797221744
colorado,2018,1,0,0.12408583976806678,0.8759141602319332,0.8759141602319332
colorado,2019,1,0,0.12410220961694687,0.8758977903830532,0.8758977903830532
colorado,2020,1,0,0.12358947517908835,0.8764105248209116,0.8764105248209116
colorado,2021,1,0,0.12376361641055858,0.8762363835894414,0.8762363835894414
colorado,2022,1,0,0.12386978728305571,0.8761302127169442,0.8761302127169442
connecticut,1991,0,0,0,0,0
connecticut,1992,0,0,0,0,0
connecticut,1993,0,0,0,0,0
connecticut,1994,0,0,0,0,0
connecticut,1995,0,0,0,0,0
connecticut,1996,1,1,0,0,1
connecticut,1997,1,1,0,0,1
connecticut,1998,1,1,0,0,1
connecticut,1999,1,1,0,0,1
connecticut,2000,1,1,0,0,1
connecticut,2001,1,1,0,0,1
connecticut,2002,1,1,0,0,1
connecticut,2003,1,1,0,0,1
connecticut,2004,1,1,0,0,1
connecticut,2005,1,1,0,0,1
connecticut,2006,1,1,0,0,1
connecticut,2007,1,1,0,0,1
connecticut,2008,1,1,0,0,1
connecticut,2009,1,1,0,0,1
connecticut,2010,1,1,0,0,1
connecticut,2011,1,1,0,0,1
connecticut,2012,1,1,0,0,1
connecticut,2013,1,1,0,0,1
connecticut,2014,1,1,0,0,1
connecticut,2015,1,1,0,0,1
connecticut,2016,1,1,0,0,1
connecticut,2017,1,1,0,0,1
connecticut,2018,1,1,0,0,1
connecticut,2019,1,1,0,0,1
connecticut,2020,NA,NA,NA,NA,NA
connecticut,2021,NA,NA,NA,NA,NA
connecticut,2022,NA,NA,NA,NA,NA
delaware,1991,0,0,0,0,0
delaware,1992,0,0,0,0,0
delaware,1993,0,0,0,0,0
delaware,1994,0,0,0,0,0
delaware,1995,0,0,0,0,0
delaware,1996,0.5745349368196678,0.5745349368196678,0,0,0.5745349368196678
delaware,1997,0.5815647716755918,0.5815647716755918,0,0,0.5815647716755918
delaware,1998,1,1,0,0,1
delaware,1999,1,1,0,0,1
delaware,2000,1,1,0,0,1
delaware,2001,1,1,0,0,1
delaware,2002,1,1,0,0,1
delaware,2003,1,1,0,0,1
delaware,2004,1,1,0,0,1
delaware,2005,1,1,0,0,1
delaware,2006,1,1,0,0,1
delaware,2007,1,1,0,0,1
delaware,2008,1,1,0,0,1
delaware,2009,1,1,0,0,1
delaware,2010,1,1,0,0,1
delaware,2011,1,1,0,0,1
delaware,2012,1,1,0,0,1
delaware,2013,1,1,0,0,1
delaware,2014,1,1,0,0,1
delaware,2015,1,1,0,0,1
delaware,2016,1,1,0,0,1
delaware,2017,1,1,0,0,1
delaware,2018,1,1,0,0,1
delaware,2019,1,1,0,0,1
delaware,2020,1,1,0,0,1
delaware,2021,1,1,0,0,1
delaware,2022,1,1,0,0,1
florida,1991,0,0,0,0,0
florida,1992,0,0,0,0,0
florida,1993,0.19167819540517264,0,0.01900773782430587,0.17267045758086677,0.17267045758086677
florida,1994,0.23391939665093725,0,0.0629184502664634,0.17100094638447386,0.17100094638447386
florida,1995,0.8053734223040163,0,0.06134224593495851,0.7440311763690578,0.7440311763690578
florida,1996,1,0,0.1723923415385723,0.8276076584614277,0.8276076584614277
florida,1997,1,0,0.09156339034008967,0.9084366096599104,0.9084366096599104
florida,1998,1,0,0.0901129960572587,0.9098870039427412,0.9098870039427412
florida,1999,1,0,0.06742772226341495,0.932572277736585,0.932572277736585
florida,2000,1,0,0.05853860597532199,0.941461394024678,0.941461394024678
florida,2001,1,0,0.05808412360781489,0.9419158763921851,0.9419158763921851
florida,2002,1,0,0.05789106431083028,0.9421089356891698,0.9421089356891698
florida,2003,1,0,0.05760196420244864,0.9423980357975513,0.9423980357975513
florida,2004,1,0,0.057415894664747884,0.9425841053352522,0.9425841053352522
florida,2005,1,0,0.057075590920214116,0.9429244090797859,0.9429244090797859
florida,2006,1,0,0.05706985518140746,0.9429301448185925,0.9429301448185925
florida,2007,1,0,0.057074599021003564,0.9429254009789965,0.9429254009789965
florida,2008,1,0,0.05730924254286437,0.9426907574571356,0.9426907574571356
florida,2009,1,0,0.05742136567234999,0.94257863432765,0.94257863432765
florida,2010,1,0,0.057381389458581344,0.9426186105414187,0.9426186105414187
florida,2011,1,0,0.05731655742390931,0.9426834425760907,0.9426834425760907
florida,2012,1,0,0.057580837602763425,0.9424191623972366,0.9424191623972366
florida,2013,1,0,0.05772821812453494,0.942271781875465,0.942271781875465
florida,2014,1,0,0.05769815205878983,0.9423018479412102,0.9423018479412102
florida,2015,1,0,0.05749626503585366,0.9425037349641463,0.9425037349641463
florida,2016,1,0,0.05717162345291523,0.9428283765470847,0.9428283765470847
florida,2017,1,0,0.05684618804389835,0.9431538119561017,0.9431538119561017
florida,2018,1,0,0.056670647647008084,0.9433293523529919,0.9433293523529919
florida,2019,1,0,0.05588342681296105,0.9441165731870389,0.9441165731870389
florida,2020,1,0,0.0578412696047354,0.9421587303952647,0.9421587303952647
florida,2021,1,0,0.057955944925477836,0.9420440550745222,0.9420440550745222
florida,2022,1,0,0.058342275978718244,0.9416577240212818,0.9416577240212818
georgia,1991,0,0,0,0,0
georgia,1992,0,0,0,0,0
georgia,1993,0,0,0,0,0
georgia,1994,0.08220075951442754,0,0.08220075951442754,0,0
georgia,1995,0.1378712176799109,0,0.1378712176799109,0,0
georgia,1996,0.19940776091448412,0,0.19940776091448412,0,0
georgia,1997,0.7480586579463893,0,0.45946636854582334,0.2885922894005659,0.2885922894005659
georgia,1998,1,0,0.5211750915642241,0.4788249084357758,0.4788249084357758
georgia,1999,1,0,0.9701358161580634,0.029864183841936513,0.029864183841936513
georgia,2000,1,0,1,0,0
georgia,2001,1,0,1,0,0
georgia,2002,1,0,1,0,0
georgia,2003,1,0,1,0,0
georgia,2004,1,0,1,0,0
georgia,2005,1,0,1,0,0
georgia,2006,1,0,1,0,0
georgia,2007,1,0,1,0,0
georgia,2008,1,0,1,0,0
georgia,2009,1,0,1,0,0
georgia,2010,1,0,1,0,0
georgia,2011,1,0,1,0,0
georgia,2012,1,0,1,0,0
georgia,2013,1,0,1,0,0
georgia,2014,1,0,1,0,0
georgia,2015,1,0,1,0,0
georgia,2016,1,0,1,0,0
georgia,2017,1,0,1,0,0
georgia,2018,1,0,1,0,0
georgia,2019,1,0,1,0,0
georgia,2020,1,0,1,0,0
georgia,2021,1,0,1,0,0
georgia,2022,1,0,1,0,0
hawaii,1991,0,0,0,0,0
hawaii,1992,0,0,0,0,0
hawaii,1993,0,0,0,0,0
hawaii,1994,0,0,0,0,0
hawaii,1995,1,1,0,0,1
hawaii,1996,1,1,0,0,1
hawaii,1997,1,1,0,0,1
hawaii,1998,1,1,0,0,1
hawaii,1999,1,1,0,0,1
hawaii,2000,1,1,0,0,1
hawaii,2001,1,1,0,0,1
hawaii,2002,1,1,0,0,1
hawaii,2003,1,1,0,0,1
hawaii,2004,1,1,0,0,1
hawaii,2005,1,1,0,0,1
hawaii,2006,1,1,0,0,1
hawaii,2007,1,1,0,0,1
hawaii,2008,1,1,0,0,1
hawaii,2009,1,1,0,0,1
hawaii,2010,1,1,0,0,1
hawaii,2011,1,1,0,0,1
hawaii,2012,1,1,0,0,1
hawaii,2013,1,1,0,0,1
hawaii,2014,1,1,0,0,1
hawaii,2015,1,1,0,0,1
hawaii,2016,1,1,0,0,1
hawaii,2017,1,1,0,0,1
hawaii,2018,1,1,0,0,1
hawaii,2019,1,1,0,0,1
hawaii,2020,1,1,0,0,1
hawaii,2021,1,1,0,0,1
hawaii,2022,1,1,0,0,1
idaho,1991,0,0,0,0,0
idaho,1992,0,0,0,0,0
idaho,1993,0,0,0,0,0
idaho,1994,0.018083238374683643,0,0.018083238374683643,0,0
idaho,1995,0.02535662174920608,0,0.02535662174920608,0,0
idaho,1996,0.024818749400320167,0,0.024818749400320167,0,0
idaho,1997,0,0,0,0,0
idaho,1998,0.03398738982335197,0,0.03398738982335197,0,0
idaho,1999,0.033589749734397344,0,0.033589749734397344,0,0
idaho,2000,0.03213178085776071,0,0.03213178085776071,0,0
idaho,2001,0.03187440244491887,0,0.03187440244491887,0,0
idaho,2002,0.031409936942878545,0,0.031409936942878545,0,0
idaho,2003,0.031212868019187608,0,0.031212868019187608,0,0
idaho,2004,0.03068108825824363,0,0.03068108825824363,0,0
idaho,2005,0.03022809175762354,0,0.03022809175762354,0,0
idaho,2006,0.02954784229802631,0,0.02954784229802631,0,0
idaho,2007,0.029111590221280244,0,0.029111590221280244,0,0
idaho,2008,0.02894702539235622,0,0.02894702539235622,0,0
idaho,2009,0.02900531960405008,0,0.02900531960405008,0,0
idaho,2010,0.02913583736644881,0,0.02913583736644881,0,0
idaho,2011,0.028974499813752046,0,0.028974499813752046,0,0
idaho,2012,0.028527120509689568,0,0.028527120509689568,0,0
idaho,2013,0.028191925799680488,0,0.028191925799680488,0,0
idaho,2014,0.027719739662267213,0,0.027719739662267213,0,0
idaho,2015,0.027289757664626157,0,0.027289757664626157,0,0
idaho,2016,0.026935056289304437,0,0.026935056289304437,0,0
idaho,2017,0.02671223107442154,0,0.02671223107442154,0,0
idaho,2018,0.026351357527065997,0,0.026351357527065997,0,0
idaho,2019,0.026194346596234607,0,0.026194346596234607,0,0
idaho,2020,0.02600767084888168,0,0.02600767084888168,0,0
idaho,2021,0.025690758436302367,0,0.025690758436302367,0,0
idaho,2022,0.025772616343716026,0,0.025772616343716026,0,0
illinois,1991,0,0,0,0,0
illinois,1992,0,0,0,0,0
illinois,1993,0,0,0,0,0
illinois,1994,0,0,0,0,0
illinois,1995,0,0,0,0,0
illinois,1996,0,0,0,0,0
illinois,1997,0,0,0,0,0
illinois,1998,0,0,0,0,0
illinois,1999,0,0,0,0,0
illinois,2000,0,0,0,0,0
illinois,2001,0,0,0,0,0
illinois,2002,0,0,0,0,0
illinois,2003,0,0,0,0,0
illinois,2004,0,0,0,0,0
illinois,2005,0,0,0,0,0
illinois,2006,0,0,0,0,0
illinois,2007,0,0,0,0,0
illinois,2008,0,0,0,0,0
illinois,2009,0,0,0,0,0
illinois,2010,0,0,0,0,0
illinois,2011,0,0,0,0,0
illinois,2012,0,0,0,0,0
illinois,2013,0,0,0,0,0
illinois,2014,0,0,0,0,0
illinois,2015,0,0,0,0,0
illinois,2016,0,0,0,0,0
illinois,2017,0,0,0,0,0
illinois,2018,0,0,0,0,0
illinois,2019,0,0,0,0,0
illinois,2020,0,0,0,0,0
illinois,2021,0,0,0,0,0
illinois,2022,0,0,0,0,0
indiana,1991,0,0,0,0,0
indiana,1992,0,0,0,0,0
indiana,1993,0,0,0,0,0
indiana,1994,0,0,0,0,0
indiana,1995,0.2682401562671284,0,0,0.2682401562671284,0.2682401562671284
indiana,1996,0.51531896145922,0,0,0.51531896145922,0.51531896145922
indiana,1997,1,0,0,1,1
indiana,1998,1,0,0,1,1
indiana,1999,1,0,0,1,1
indiana,2000,1,0,0,1,1
indiana,2001,1,0,0,1,1
indiana,2002,1,0,0,1,1
indiana,2003,1,0,0,1,1
indiana,2004,1,0,0,1,1
indiana,2005,1,0,0,1,1
indiana,2006,1,0,0,1,1
indiana,2007,1,0,0,1,1
indiana,2008,1,0,0,1,1
indiana,2009,1,0,0,1,1
indiana,2010,1,0,0,1,1
indiana,2011,1,0,0,1,1
indiana,2012,1,0,0,1,1
indiana,2013,1,0,0,1,1
indiana,2014,1,0,0,1,1
indiana,2015,1,0,0,1,1
indiana,2016,1,0,0,1,1
indiana,2017,1,0,0,1,1
indiana,2018,1,0,0,1,1
indiana,2019,1,0,0,1,1
indiana,2020,1,0,0,1,1
indiana,2021,1,0,0,1,1
indiana,2022,1,0,0,1,1
iowa,1991,0.333053200502582,0,0.2778268080274806,0.055226392475101437,0.055226392475101437
iowa,1992,0.33489755208898603,0,0.279351130396098,0.055546421692888016,0.055546421692888016
iowa,1993,0.33605829279281846,0,0.23628228745458796,0.09977600533823051,0.09977600533823051
iowa,1994,0.5288110165600894,0,0.4037571831218135,0.12505383343827597,0.12505383343827597
iowa,1995,0.8153722461028664,0,0.41307687326225406,0.40229537284061234,0.40229537284061234
iowa,1996,0.880964236724153,0.04376670321538109,0.35067003427721244,0.48652749923155947,0.5302942024469406
iowa,1997,0.8870795816971921,0.04355014383252675,0.35540350050585245,0.48812593735881293,0.5316760811913397
iowa,1998,0.8873690892783808,0.012429646081276627,0.34056618985905857,0.5343732533380455,0.5468028994193221
iowa,1999,0.954078376386606,0.027046452721922597,0.33398031400268524,0.5930516096619981,0.6200980623839207
iowa,2000,0.974952299245024,0.02685655456417296,0.32754221002059025,0.6205535346602609,0.6474100892244338
iowa,2001,0.9748022572142307,0.02665949503041946,0.31973019289713195,0.6284125692866793,0.6550720643170987
iowa,2002,0.9748155973126225,0.026352440513991448,0.3180104582202118,0.6304526985784192,0.6568051390924107
iowa,2003,0.9747632323587054,0.026235320201268297,0.3166945484769426,0.6318333636804946,0.6580686838817629
iowa,2004,0.9748485150579895,0.025950717080329123,0.31526050238323605,0.6336372955944243,0.6595880126747534
iowa,2005,0.9749771348336318,0.02582695967527057,0.31309311292375136,0.6360570622346098,0.6618840219098804
iowa,2006,0.9750512619917346,0.025594945699012765,0.31101558378025435,0.6384407325124676,0.6640356782114804
iowa,2007,0.9751644252478648,0.025349848615866238,0.30909232840758366,0.640722248224415,0.6660720968402812
iowa,2008,0.9753390785111387,0.025185168408494267,0.3073758943672433,0.6427780157354012,0.6679631841438954
iowa,2009,0.9756196707060361,0.02513203761655786,0.3062593549421592,0.644228278147319,0.6693603157638769
iowa,2010,0.9758119734403659,0.025004800191810065,0.3050656103061024,0.6457415629424533,0.6707463631342634
iowa,2011,0.975927863863717,0.024753957743442422,0.30367534938033197,0.6474985567399426,0.6722525144833851
iowa,2012,0.976094974778203,0.024709065934604254,0.30247671972290313,0.6489091891206956,0.6736182550552998
iowa,2013,0.9762419160805365,0.024651894540739835,0.3008617867378251,0.6507282348019716,0.6753801293427114
iowa,2014,0.9763626107644214,0.02439886434564832,0.2992681180677335,0.6526956283510397,0.677094492696688
iowa,2015,0.9764897970218542,0.024244987341625487,0.29773314357036323,0.6545116661098656,0.678756653451491
iowa,2016,0.9766465807736784,0.024019028403067254,0.29658165581108886,0.6560458965595223,0.6800649249625895
iowa,2017,0.9766959014967823,0.023770244416479954,0.29510073611409515,0.6578249209662073,0.6815951653826872
iowa,2018,0.9767855889652357,0.02365048072935607,0.2939514868477297,0.6591836213881499,0.682834102117506
iowa,2019,0.9768944044806684,0.02353662492515082,0.2929067649014728,0.6604510146540448,0.6839876395791956
iowa,2020,0.9769311693634446,0.02334112115700492,0.29412507232225094,0.6594649758841887,0.6828060970411937
iowa,2021,0.9770445051666196,0.02317943402745061,0.2936046986400327,0.6602603724991363,0.6834398065265869
iowa,2022,0.977127757087501,0.023016956260782873,0.29304107724490897,0.6610697235818092,0.684086679842592
kansas,1991,0.5334441184826736,0,0.5334441184826736,0,0
kansas,1992,0.5348229326308057,0,0.5348229326308057,0,0
kansas,1993,0.5376925796897376,0,0.5376925796897376,0,0
kansas,1994,0.5389120065507825,0,0.5389120065507825,0,0
kansas,1995,0.5398894571527623,0,0.5398894571527623,0,0
kansas,1996,0.5467246508653183,0,0.48773608030973137,0.05898857055558698,0.05898857055558698
