stname,year,pct_with_mandate,pct_with_mandhmo,pct_with_pccm_only,pct_with_mixedmand,pct_with_crb_mandate
kansas,1997,0.5759849103209613,0,0.17145135749027088,0.4045335528306905,0.4045335528306905
kansas,1998,1,0,0.2827311293985184,0.7172688706014816,0.7172688706014816
kansas,1999,1,0,0.31337120540078134,0.6866287945992187,0.6866287945992187
kansas,2000,1,0,0.3218840686777685,0.6781159313222316,0.6781159313222316
kansas,2001,1,0,0.15184248760807087,0.8481575123919292,0.8481575123919292
kansas,2002,1,0,0.14983628366687735,0.8501637163331227,0.8501637163331227
kansas,2003,1,0,0.1482869654249498,0.8517130345750502,0.8517130345750502
kansas,2004,1,0,0.14707613043282683,0.8529238695671731,0.8529238695671731
kansas,2005,1,0,0.145831109835395,0.8541688901646051,0.8541688901646051
kansas,2006,1,0,0.14415597059789043,0.8558440294021096,0.8558440294021096
kansas,2007,1,0,0.1425048989056267,0.8574951010943733,0.8574951010943733
kansas,2008,1,0,0.14090394989309407,0.8590960501069059,0.8590960501069059
kansas,2009,1,0,0.14042836808928855,0.8595716319107115,0.8595716319107115
kansas,2010,1,0,0.13989972675014606,0.8601002732498539,0.8601002732498539
kansas,2011,1,0,0.13881588233756503,0.861184117662435,0.861184117662435
kansas,2012,1,0,0.1373021536729657,0.8626978463270343,0.8626978463270343
kansas,2013,1,0,0.1365554961060579,0.8634445038939421,0.8634445038939421
kansas,2014,1,0,0.13572845826976615,0.8642715417302338,0.8642715417302338
kansas,2015,1,0,0.1345165075003154,0.8654834924996846,0.8654834924996846
kansas,2016,1,0,0.13328574118022127,0.8667142588197787,0.8667142588197787
kansas,2017,1,0,0.13223763871231242,0.8677623612876876,0.8677623612876876
kansas,2018,1,0,0.13122016213046897,0.8687798378695311,0.8687798378695311
kansas,2019,1,0,0.13048644945241056,0.8695135505475895,0.8695135505475895
kansas,2020,1,0,0.1290973423858217,0.8709026576141783,0.8709026576141783
kansas,2021,1,0,0.1285221035376416,0.8714778964623584,0.8714778964623584
kansas,2022,1,0,0.127860508132213,0.872139491867787,0.872139491867787
kentucky,1991,0.9775567808921033,0,0.9775567808921033,0,0
kentucky,1992,0.9775827810772693,0,0.9775827810772693,0,0
kentucky,1993,0.9774685932515157,0,0.9774685932515157,0,0
kentucky,1994,0.9773866277481138,0,0.9773866277481138,0,0
kentucky,1995,0.9773188247193972,0,0.9773188247193972,0,0
kentucky,1996,0.977224361906963,0,0.977224361906963,0,0
kentucky,1997,0.9445929915126441,0,0.9445929915126441,0,0
kentucky,1998,0.9851294663510302,0.3600466585727972,0.6250828077782329,0,0.3600466585727972
kentucky,1999,0.9957635617200286,0.46625555820909104,0.5268112188722198,0.0026967846387177014,0.46895234284780873
kentucky,2000,0.995882767295979,0.471542187986931,0.5213301214368814,0.003010457872166622,0.4745526458590976
kentucky,2001,0.995866770950957,0.09043635933818037,0.8942046772007213,0.011225734412055398,0.10166209375023577
kentucky,2002,0.9959192320602538,0.09100125011818344,0.893502587029286,0.011415394912784371,0.10241664503096781
kentucky,2003,0.9958961874538104,0.09135926369852379,0.8930174325088032,0.011519491246483379,0.10287875494500717
kentucky,2004,0.9959284956225409,0.0922582470284406,0.8920301559666358,0.011640092627464502,0.1038983396559051
kentucky,2005,0.9959095450386397,0.0929950867116316,0.8911755150592447,0.011738943267763337,0.10473402997939495
kentucky,2006,0.9959304254189578,0.09340685302305543,0.8906611077820589,0.011862464613843531,0.10526931763689897
kentucky,2007,0.9959478642653405,0.09377597426690877,0.89019968169853,0.011972208299901753,0.10574818256681053
kentucky,2008,0.9959523672230146,0.0939886207834875,0.8898975737078051,0.012066172731722032,0.10605479351520954
kentucky,2009,0.9959534970607156,0.09406491593639336,0.8898492227215011,0.01203935840282107,0.10610427433921443
kentucky,2010,0.9959662246819668,0.09534192139132462,0.8886407260654556,0.011983577225186571,0.1073254986165112
kentucky,2011,0.995976134151623,0.09569233316402556,0.8882514903293457,0.012032310658251789,0.10772464382227735
kentucky,2012,0.9959950815483293,0.09581593866237029,0.8882337992849657,0.011945343600993287,0.10776128226336357
kentucky,2013,0.9960101522654283,0.09607685071976817,0.8880268389385391,0.011906462607121058,0.10798331332688922
kentucky,2014,0.9959930138635196,0.0960239738880654,0.888080436827898,0.011888603147556217,0.10791257703562161
kentucky,2015,0.9960186905105279,0.09545566772425729,0.8886571675800404,0.01190585520623017,0.10736152293048745
kentucky,2016,0.995986647930634,0.09588717699269189,0.8882347486523793,0.011864722285562816,0.10775189927825471
kentucky,2017,0.9959869880990276,0.0963822346820735,0.8876675451962656,0.011937208220688592,0.1083194429027621
kentucky,2018,0.9959938644606068,0.09734149513262771,0.8866367091464121,0.012015660181566924,0.10935715531419464
kentucky,2019,0.9959799507154893,0.09793074070510718,0.885971236914158,0.012077973096224088,0.11000871380133127
kentucky,2020,0.9959735058770866,0.09728625079345087,0.8865291638783561,0.012158091205279614,0.10944434199873047
kentucky,2021,0.9959593378352417,0.09808233925250921,0.8855622220289036,0.012314776553828979,0.1103971158063382
kentucky,2022,0.9959713075619236,0.09833313982029769,0.8852288897082072,0.012409278033418682,0.11074241785371637
louisiana,1991,0,0,0,0,0
louisiana,1992,0,0,0,0,0
louisiana,1993,0.04063005819196066,0,0.04063005819196066,0,0
louisiana,1994,0.11396825765403862,0,0.11396825765403862,0,0
louisiana,1995,0.11369647131832808,0,0.11369647131832808,0,0
louisiana,1996,0.11340479904417378,0,0.11340479904417378,0,0
louisiana,1997,0.11279367968232959,0,0.11279367968232959,0,0
louisiana,1998,0.11260610629337794,0,0.11260610629337794,0,0
louisiana,1999,0.1125872462654482,0,0.1125872462654482,0,0
louisiana,2000,0.1113675776546132,0,0.1113675776546132,0,0
louisiana,2001,0.11080769338134717,0,0.11080769338134717,0,0
louisiana,2002,0.11006706962250629,0,0.11006706962250629,0,0
louisiana,2003,0.10920778882390388,0,0.10920778882390388,0,0
louisiana,2004,0.10856725856600644,0,0.10856725856600644,0,0
louisiana,2005,0.10817374713435307,0,0.10817374713435307,0,0
louisiana,2006,0.11514631048431612,0,0.11514631048431612,0,0
louisiana,2007,0.11291346223507233,0,0.11291346223507233,0,0
louisiana,2008,0.11092942398140855,0,0.11092942398140855,0,0
louisiana,2009,0.11000639408965261,0,0.11000639408965261,0,0
louisiana,2010,0.10972941683459819,0,0.10972941683459819,0,0
louisiana,2011,0.10864488747740471,0,0.10864488747740471,0,0
louisiana,2012,0.1082957015858756,0,0.1082957015858756,0,0
louisiana,2013,0.10702743298596483,0,0.10702743298596483,0,0
louisiana,2014,0.1062597399343031,0,0.1062597399343031,0,0
louisiana,2015,0.10516621792311635,0,0.10516621792311635,0,0
louisiana,2016,0.10473711445551502,0,0.10473711445551502,0,0
louisiana,2017,0.104098161533252,0,0.104098161533252,0,0
louisiana,2018,0.10371407613994953,0,0.10371407613994953,0,0
louisiana,2019,0.10329998346965473,0,0.10329998346965473,0,0
louisiana,2020,0.10254379059729966,0,0.10254379059729966,0,0
louisiana,2021,0.10234818515839925,0,0.10234818515839925,0,0
louisiana,2022,0.10197771200945768,0,0.10197771200945768,0,0
maine,1991,0,0,0,0,0
maine,1992,0,0,0,0,0
maine,1993,0,0,0,0,0
maine,1994,0,0,0,0,0
maine,1995,0,0,0,0,0
maine,1996,0,0,0,0,0
maine,1997,0.10566224645530728,0,0.10566224645530728,0,0
maine,1998,0.10404041621954013,0,0.10404041621954013,0,0
maine,1999,0.10274214842968593,0,0.10274214842968593,0,0
maine,2000,0.6662889797912726,0,0.22946552739391357,0.436823452397359,0.436823452397359
maine,2001,1,0,1,0,0
maine,2002,1,0,1,0,0
maine,2003,1,0,1,0,0
maine,2004,1,0,1,0,0
maine,2005,1,0,1,0,0
maine,2006,1,0,1,0,0
maine,2007,1,0,1,0,0
maine,2008,1,0,1,0,0
maine,2009,1,0,1,0,0
maine,2010,1,0,1,0,0
maine,2011,1,0,1,0,0
maine,2012,1,0,1,0,0
maine,2013,1,0,1,0,0
maine,2014,1,0,1,0,0
maine,2015,1,0,1,0,0
maine,2016,1,0,1,0,0
maine,2017,1,0,1,0,0
maine,2018,1,0,1,0,0
maine,2019,1,0,1,0,0
maine,2020,1,0,1,0,0
maine,2021,1,0,1,0,0
maine,2022,1,0,1,0,0
maryland,1991,0,0,0,0,0
maryland,1992,1,0,0.8675939286793121,0.13240607132068796,0.13240607132068796
maryland,1993,1,0,0.867252630935662,0.132747369064338,0.132747369064338
maryland,1994,1,0,0,1,1
maryland,1995,1,0,0,1,1
maryland,1996,1,0,0,1,1
maryland,1997,1,0,0,1,1
maryland,1998,1,1,0,0,1
maryland,1999,1,1,0,0,1
maryland,2000,1,1,0,0,1
maryland,2001,1,1,0,0,1
maryland,2002,1,1,0,0,1
maryland,2003,1,1,0,0,1
maryland,2004,1,1,0,0,1
maryland,2005,1,1,0,0,1
maryland,2006,1,1,0,0,1
maryland,2007,1,1,0,0,1
maryland,2008,1,1,0,0,1
maryland,2009,1,1,0,0,1
maryland,2010,1,1,0,0,1
maryland,2011,1,1,0,0,1
maryland,2012,1,1,0,0,1
maryland,2013,1,1,0,0,1
maryland,2014,1,1,0,0,1
maryland,2015,1,1,0,0,1
maryland,2016,1,1,0,0,1
maryland,2017,1,1,0,0,1
maryland,2018,1,1,0,0,1
maryland,2019,1,1,0,0,1
maryland,2020,1,1,0,0,1
maryland,2021,1,1,0,0,1
maryland,2022,1,1,0,0,1
massachusetts,1991,0,0,0,0,0
massachusetts,1992,1,0,0,1,1
massachusetts,1993,1,0,0,1,1
massachusetts,1994,1,0,0,1,1
massachusetts,1995,1,0,0,1,1
massachusetts,1996,1,0,0,1,1
massachusetts,1997,1,0,0,1,1
massachusetts,1998,1,0,0,1,1
massachusetts,1999,1,0,0,1,1
massachusetts,2000,1,0,0,1,1
massachusetts,2001,1,0,0,1,1
massachusetts,2002,1,0,0,1,1
massachusetts,2003,1,0,0,1,1
massachusetts,2004,1,0,0,1,1
massachusetts,2005,1,0,0,1,1
massachusetts,2006,1,0,0,1,1
massachusetts,2007,1,0,0,1,1
massachusetts,2008,1,0,0,1,1
massachusetts,2009,1,0,0,1,1
massachusetts,2010,1,0,0,1,1
massachusetts,2011,1,0,0,1,1
massachusetts,2012,1,0,0,1,1
massachusetts,2013,1,0,0,1,1
massachusetts,2014,1,0,0,1,1
massachusetts,2015,1,0,0,1,1
massachusetts,2016,1,0,0,1,1
massachusetts,2017,1,0,0,1,1
massachusetts,2018,1,0,0,1,1
massachusetts,2019,1,0,0,1,1
massachusetts,2020,1,0,0,1,1
massachusetts,2021,1,0,0,1,1
massachusetts,2022,1,0,0,1,1
michigan,1991,0,0,0,0,0
michigan,1992,0,0,0,0,0
michigan,1993,0,0,0,0,0
michigan,1994,0.9976106038569401,0,0.46077214124551774,0.5368384626114223,0.5368384626114223
michigan,1995,0.9986065924192251,0,0.3954826307982307,0.6031239616209944,0.6031239616209944
michigan,1996,1,0,0.2804832358592204,0.7195167641407796,0.7195167641407796
michigan,1997,1,0,0.1486765090576156,0.8513234909423845,0.8513234909423845
michigan,1998,1,0.33999458321836246,0.11555135607906465,0.5444540607025729,0.8844486439209354
michigan,1999,1,0.338185731927132,0.0038282484620517816,0.6579860196108162,0.9961717515379482
michigan,2000,1,1,0,0,1
michigan,2001,1,1,0,0,1
michigan,2002,1,1,0,0,1
michigan,2003,1,1,0,0,1
michigan,2004,1,1,0,0,1
michigan,2005,1,1,0,0,1
michigan,2006,1,1,0,0,1
michigan,2007,1,1,0,0,1
michigan,2008,1,1,0,0,1
michigan,2009,1,1,0,0,1
michigan,2010,1,1,0,0,1
michigan,2011,1,1,0,0,1
michigan,2012,1,1,0,0,1
michigan,2013,1,1,0,0,1
michigan,2014,1,1,0,0,1
michigan,2015,1,1,0,0,1
michigan,2016,1,1,0,0,1
michigan,2017,1,1,0,0,1
michigan,2018,1,1,0,0,1
michigan,2019,1,1,0,0,1
michigan,2020,1,1,0,0,1
michigan,2021,1,1,0,0,1
michigan,2022,1,1,0,0,1
minnesota,1991,0.31061474652784415,0.31061474652784415,0,0,0.31061474652784415
minnesota,1992,0.31031059280452455,0.31031059280452455,0,0,0.31031059280452455
minnesota,1993,0.3100572178736084,0.3100572178736084,0,0,0.3100572178736084
minnesota,1994,0.415919859182269,0.415919859182269,0,0,0.415919859182269
minnesota,1995,0.5430600115158221,0.5430600115158221,0,0,0.5430600115158221
minnesota,1996,0.549446503500974,0.549446503500974,0,0,0.549446503500974
minnesota,1997,0.652531645297667,0.652531645297667,0,0,0.652531645297667
minnesota,1998,0.7261733733056388,0.7261733733056388,0,0,0.7261733733056388
minnesota,1999,0.8177939628868449,0.8177939628868449,0,0,0.8177939628868449
minnesota,2000,0.8344519659560083,0.8344519659560083,0,0,0.8344519659560083
minnesota,2001,0.8659974468697476,0.8659974468697476,0,0,0.8659974468697476
minnesota,2002,0.8659188562638469,0.8659188562638469,0,0,0.8659188562638469
minnesota,2003,0.8657517261252471,0.8657517261252471,0,0,0.8657517261252471
minnesota,2004,0.8656569255649977,0.8656569255649977,0,0,0.8656569255649977
minnesota,2005,0.8657437971982245,0.8657437971982245,0,0,0.8657437971982245
minnesota,2006,0.8657795906457159,0.8657795906457159,0,0,0.8657795906457159
minnesota,2007,0.866072613235512,0.866072613235512,0,0,0.866072613235512
minnesota,2008,0.8663480803922995,0.8663480803922995,0,0,0.8663480803922995
minnesota,2009,0.8667774739486258,0.8667774739486258,0,0,0.8667774739486258
minnesota,2010,0.8670615798791067,0.8670615798791067,0,0,0.8670615798791067
minnesota,2011,0.8676820219217296,0.8676820219217296,0,0,0.8676820219217296
minnesota,2012,0.8683852895963271,0.8683852895963271,0,0,0.8683852895963271
minnesota,2013,0.86893916388769,0.86893916388769,0,0,0.86893916388769
minnesota,2014,0.8695450892507605,0.8695450892507605,0,0,0.8695450892507605
minnesota,2015,0.8700072233612389,0.8700072233612389,0,0,0.8700072233612389
minnesota,2016,0.870317724000113,0.870317724000113,0,0,0.870317724000113
minnesota,2017,0.8706466168350163,0.8706466168350163,0,0,0.8706466168350163
minnesota,2018,0.8709345539709559,0.8709345539709559,0,0,0.8709345539709559
minnesota,2019,0.8711815450362695,0.8711815450362695,0,0,0.8711815450362695
minnesota,2020,0.8663646793599988,0.8663646793599988,0,0,0.8663646793599988
minnesota,2021,0.8661130480849499,0.8661130480849499,0,0,0.8661130480849499
minnesota,2022,0.8658275051807153,0.8658275051807153,0,0,0.8658275051807153
mississippi,1991,0,0,0,0,0
mississippi,1992,0,0,0,0,0
mississippi,1993,0,0,0,0,0
mississippi,1994,0.025784299873613963,0,0.025784299873613963,0,0
mississippi,1995,0.07449385942472161,0,0.07449385942472161,0,0
mississippi,1996,0.2024097166609465,0,0.2024097166609465,0,0
mississippi,1997,0.2161110673445766,0,0.19746791239690456,0.018643154947672057,0.018643154947672057
mississippi,1998,0.6385483580182929,0,0.4856325894912117,0.1529157685270812,0.1529157685270812
mississippi,1999,1,0,0.7752232692256541,0.2247767307743459,0.2247767307743459
mississippi,2000,1,0,1,0,0
mississippi,2001,1,0,1,0,0
mississippi,2002,1,0,1,0,0
mississippi,2003,1,0,1,0,0
mississippi,2004,1,0,1,0,0
mississippi,2005,1,0,1,0,0
mississippi,2006,1,0,1,0,0
mississippi,2007,1,0,1,0,0
mississippi,2008,1,0,1,0,0
mississippi,2009,1,0,1,0,0
mississippi,2010,1,0,1,0,0
mississippi,2011,1,0,1,0,0
mississippi,2012,1,0,1,0,0
mississippi,2013,1,0,1,0,0
mississippi,2014,1,0,1,0,0
mississippi,2015,1,0,1,0,0
mississippi,2016,1,0,1,0,0
mississippi,2017,1,0,1,0,0
mississippi,2018,1,0,1,0,0
mississippi,2019,1,0,1,0,0
mississippi,2020,1,0,1,0,0
mississippi,2021,1,0,1,0,0
mississippi,2022,1,0,1,0,0
missouri,1991,0.13465497528377982,0,0,0.13465497528377982,0.13465497528377982
missouri,1992,0.13390958995215463,0,0,0.13390958995215463,0.13390958995215463
missouri,1993,0.13299975757052457,0,0,0.13299975757052457,0.13299975757052457
missouri,1994,0.1321950938970511,0,0,0.1321950938970511,0.1321950938970511
missouri,1995,0.13096749788142786,0,0,0.13096749788142786,0.13096749788142786
missouri,1996,0.44035976988344683,0.3094099063272797,0,0.1309498635561671,0.44035976988344683
missouri,1997,0.6700968683532739,0.6700968683532739,0,0,0.6700968683532739
missouri,1998,0.6691957126799394,0.6691957126799394,0,0,0.6691957126799394
missouri,1999,0.6252005913844095,0.6252005913844095,0,0,0.6252005913844095
missouri,2000,0.6282596614103945,0.6282596614103945,0,0,0.6282596614103945
missouri,2001,0.6561120911817097,0.6561120911817097,0,0,0.6561120911817097
missouri,2002,0.6562300260228332,0.6562300260228332,0,0,0.6562300260228332
missouri,2003,0.6559744858070724,0.6559744858070724,0,0,0.6559744858070724
missouri,2004,0.6555186821173395,0.6555186821173395,0,0,0.6555186821173395
missouri,2005,0.6549973326198145,0.6549973326198145,0,0,0.6549973326198145
missouri,2006,0.654472902838482,0.654472902838482,0,0,0.654472902838482
missouri,2007,0.6539061322907335,0.6539061322907335,0,0,0.6539061322907335
missouri,2008,0.6538457589779825,0.6538457589779825,0,0,0.6538457589779825
missouri,2009,0.6539660702241817,0.6539660702241817,0,0,0.6539660702241817
missouri,2010,0.6539274748227848,0.6539274748227848,0,0,0.6539274748227848
missouri,2011,0.6546142818799471,0.6546142818799471,0,0,0.6546142818799471
missouri,2012,0.6552916653395477,0.6552916653395477,0,0,0.6552916653395477
missouri,2013,0.6560159928566275,0.6560159928566275,0,0,0.6560159928566275
missouri,2014,0.6569921280561033,0.6569921280561033,0,0,0.6569921280561033
missouri,2015,0.6579610166772026,0.6579610166772026,0,0,0.6579610166772026
missouri,2016,0.6590267880769585,0.6590267880769585,0,0,0.6590267880769585
missouri,2017,0.6599914609815067,0.6599914609815067,0,0,0.6599914609815067
missouri,2018,0.6606943217419918,0.6606943217419918,0,0,0.6606943217419918
missouri,2019,0.6614543187309438,0.6614543187309438,0,0,0.6614543187309438
missouri,2020,0.5507594250884887,0.5507594250884887,0,0,0.5507594250884887
missouri,2021,0.5510701846761321,0.5510701846761321,0,0,0.5510701846761321
missouri,2022,0.5508367174589665,0.5508367174589665,0,0,0.5508367174589665
montana,1991,0,0,0,0,0
montana,1992,0,0,0,0,0
montana,1993,0,0,0,0,0
montana,1994,0.5517646351921953,0,0.5517646351921953,0,0
montana,1995,0.7327038319752822,0,0.7327038319752822,0,0
montana,1996,0.7346240745154062,0,0.7346240745154062,0,0
montana,1997,0.8515113632891432,0,0.7465867620703811,0.10492460121876208,0.10492460121876208
montana,1998,0.8528902739104237,0,0.7486004528454141,0.1042898210650096,0.1042898210650096
montana,1999,0.9728003724852943,0,0.8693417883262368,0.10345858415905756,0.10345858415905756
montana,2000,0.9736580715910427,0,0.8699152547845979,0.10374281680644482,0.10374281680644482
montana,2001,0.9738211193568337,0,0.9738211193568337,0,0
montana,2002,0.9740398356899661,0,0.9740398356899661,0,0
montana,2003,0.9742745716775987,0,0.9742745716775987,0,0
montana,2004,0.9743256713081826,0,0.9743256713081826,0,0
montana,2005,0.9744915443270167,0,0.9744915443270167,0,0
montana,2006,0.974693460909348,0,0.974693460909348,0,0
montana,2007,0.9748708678940898,0,0.9748708678940898,0,0
montana,2008,0.9751526148817535,0,0.9751526148817535,0,0
montana,2009,0.9752124434489091,0,0.9752124434489091,0,0
montana,2010,0.975274930755322,0,0.975274930755322,0,0
montana,2011,0.9754290042758842,0,0.9754290042758842,0,0
montana,2012,0.9754772645127372,0,0.9754772645127372,0,0
montana,2013,0.9757790819661454,0,0.9757790819661454,0,0
montana,2014,0.9759251779965151,0,0.9759251779965151,0,0
montana,2015,0.9761850274502086,0,0.9761850274502086,0,0
montana,2016,0.9761344138083347,0,0.9761344138083347,0,0
montana,2017,0.9762308333034787,0,0.9762308333034787,0,0
montana,2018,0.9762834263786924,0,0.9762834263786924,0,0
montana,2019,0.9762693971644492,0,0.9762693971644492,0,0
montana,2020,0.9758306191044834,0,0.9758306191044834,0,0
montana,2021,0.9757670449704343,0,0.9757670449704343,0,0
montana,2022,0.9756822607994896,0,0.9756822607994896,0,0
nebraska,1991,0,0,0,0,0
nebraska,1992,0,0,0,0,0
nebraska,1993,0,0,0,0,0
nebraska,1994,0,0,0,0,0
nebraska,1995,0,0,0,0,0
nebraska,1996,0,0,0,0,0
nebraska,1997,0.47910259167002894,0,0,0.47910259167002894,0.47910259167002894
nebraska,1998,0.48144733712489574,0,0,0.48144733712489574,0.48144733712489574
nebraska,1999,0.484152361668309,0,0,0.484152361668309,0.484152361668309
nebraska,2000,0.4900127707659191,0,0,0.4900127707659191,0.4900127707659191
nebraska,2001,0.4939196255224504,0,0,0.4939196255224504,0.4939196255224504
nebraska,2002,0.49762030579779515,0,0,0.49762030579779515,0.49762030579779515
nebraska,2003,0.5013419787642288,0,0,0.5013419787642288,0.5013419787642288
nebraska,2004,0.5051928736721906,0,0,0.5051928736721906,0.5051928736721906
nebraska,2005,0.5095024063373983,0,0,0.5095024063373983,0.5095024063373983
nebraska,2006,0.5135570697024843,0,0,0.5135570697024843,0.5135570697024843
nebraska,2007,0.5176799531099701,0,0,0.5176799531099701,0.5176799531099701
nebraska,2008,0.5217193259903554,0,0,0.5217193259903554,0.5217193259903554
nebraska,2009,0.5248727199684794,0,0,0.5248727199684794,0.5248727199684794
nebraska,2010,0.5273124210293805,0,0,0.5273124210293805,0.5273124210293805
nebraska,2011,0.530752597247681,0,0,0.530752597247681,0.530752597247681
nebraska,2012,0.5342471963963614,0,0,0.5342471963963614,0.5342471963963614
nebraska,2013,0.537783864977147,0,0,0.537783864977147,0.537783864977147
nebraska,2014,0.5415552708601344,0,0,0.5415552708601344,0.5415552708601344
nebraska,2015,0.5449040294311155,0,0,0.5449040294311155,0.5449040294311155
nebraska,2016,0.5481396641564044,0,0,0.5481396641564044,0.5481396641564044
nebraska,2017,0.5512432039610453,0,0,0.5512432039610453,0.5512432039610453
nebraska,2018,0.5542396230061024,0,0,0.5542396230061024,0.5542396230061024
nebraska,2019,0.5572186767353667,0,0,0.5572186767353667,0.5572186767353667
nebraska,2020,0.5602814441666208,0,0,0.5602814441666208,0.5602814441666208
nebraska,2021,0.5614836404816608,0,0,0.5614836404816608,0.5614836404816608
nebraska,2022,0.5625744213619992,0,0,0.5625744213619992,0.5625744213619992
nevada,1991,0,0,0,0,0
nevada,1992,0,0,0,0,0
nevada,1993,0,0,0,0,0
