stname,year,pct_with_mandate,pct_with_mandhmo,pct_with_pccm_only,pct_with_mixedmand,pct_with_crb_mandate
nevada,1994,0,0,0,0,0
nevada,1995,0,0,0,0,0
nevada,1996,0,0,0,0,0
nevada,1997,0,0,0,0,0
nevada,1998,0,0,0,0,0
nevada,1999,0.6933334089086266,0.6933334089086266,0,0,0.6933334089086266
nevada,2000,0.7089452454082118,0.7089452454082118,0,0,0.7089452454082118
nevada,2001,0.7142064239945973,0.7142064239945973,0,0,0.7142064239945973
nevada,2002,0.7186196496181737,0.7186196496181737,0,0,0.7186196496181737
nevada,2003,0.7221710636683905,0.7221710636683905,0,0,0.7221710636683905
nevada,2004,0.7260297778342496,0.7260297778342496,0,0,0.7260297778342496
nevada,2005,0.7278639789138868,0.7278639789138868,0,0,0.7278639789138868
nevada,2006,0.731087430205638,0.731087430205638,0,0,0.731087430205638
nevada,2007,0.7336902895139572,0.7336902895139572,0,0,0.7336902895139572
nevada,2008,0.7360629665468088,0.7360629665468088,0,0,0.7360629665468088
nevada,2009,0.7376235326692184,0.7376235326692184,0,0,0.7376235326692184
nevada,2010,0.7375422297297297,0.7375422297297297,0,0,0.7375422297297297
nevada,2011,0.7381057721174965,0.7381057721174965,0,0,0.7381057721174965
nevada,2012,0.7395753553205506,0.7395753553205506,0,0,0.7395753553205506
nevada,2013,0.7410037454394243,0.7410037454394243,0,0,0.7410037454394243
nevada,2014,0.7429346209543826,0.7429346209543826,0,0,0.7429346209543826
nevada,2015,0.7454010510969042,0.7454010510969042,0,0,0.7454010510969042
nevada,2016,0.7469525908914387,0.7469525908914387,0,0,0.7469525908914387
nevada,2017,0.748321055316078,0.748321055316078,0,0,0.748321055316078
nevada,2018,0.7489942428668377,0.7489942428668377,0,0,0.7489942428668377
nevada,2019,0.7495155807740126,0.7495155807740126,0,0,0.7495155807740126
nevada,2020,0.7441192036776688,0.7441192036776688,0,0,0.7441192036776688
nevada,2021,0.7433316450055507,0.7433316450055507,0,0,0.7433316450055507
nevada,2022,0.744555927569665,0.744555927569665,0,0,0.744555927569665
new hampshire,1991,0,0,0,0,0
new hampshire,1992,0,0,0,0,0
new hampshire,1993,0,0,0,0,0
new hampshire,1994,0,0,0,0,0
new hampshire,1995,0,0,0,0,0
new hampshire,1996,0,0,0,0,0
new hampshire,1997,0,0,0,0,0
new hampshire,1998,0,0,0,0,0
new hampshire,1999,0,0,0,0,0
new hampshire,2000,0,0,0,0,0
new hampshire,2001,0,0,0,0,0
new hampshire,2002,0,0,0,0,0
new hampshire,2003,0,0,0,0,0
new hampshire,2004,0,0,0,0,0
new hampshire,2005,0,0,0,0,0
new hampshire,2006,0,0,0,0,0
new hampshire,2007,0,0,0,0,0
new hampshire,2008,0,0,0,0,0
new hampshire,2009,0,0,0,0,0
new hampshire,2010,0,0,0,0,0
new hampshire,2011,0,0,0,0,0
new hampshire,2012,0,0,0,0,0
new hampshire,2013,0,0,0,0,0
new hampshire,2014,0,0,0,0,0
new hampshire,2015,0,0,0,0,0
new hampshire,2016,0,0,0,0,0
new hampshire,2017,0,0,0,0,0
new hampshire,2018,0,0,0,0,0
new hampshire,2019,0,0,0,0,0
new hampshire,2020,0,0,0,0,0
new hampshire,2021,0,0,0,0,0
new hampshire,2022,0,0,0,0,0
new jersey,1991,0,0,0,0,0
new jersey,1992,0,0,0,0,0
new jersey,1993,0,0,0,0,0
new jersey,1994,0,0,0,0,0
new jersey,1995,0,0,0,0,0
new jersey,1996,0.2566869775116261,0.2566869775116261,0,0,0.2566869775116261
new jersey,1997,0.8442447424669688,0.8442447424669688,0,0,0.8442447424669688
new jersey,1998,0.9550365511101678,0.9550365511101678,0,0,0.9550365511101678
new jersey,1999,1,1,0,0,1
new jersey,2000,1,1,0,0,1
new jersey,2001,1,1,0,0,1
new jersey,2002,1,1,0,0,1
new jersey,2003,1,1,0,0,1
new jersey,2004,1,1,0,0,1
new jersey,2005,1,1,0,0,1
new jersey,2006,1,1,0,0,1
new jersey,2007,1,1,0,0,1
new jersey,2008,1,1,0,0,1
new jersey,2009,1,1,0,0,1
new jersey,2010,1,1,0,0,1
new jersey,2011,1,1,0,0,1
new jersey,2012,1,1,0,0,1
new jersey,2013,1,1,0,0,1
new jersey,2014,1,1,0,0,1
new jersey,2015,1,1,0,0,1
new jersey,2016,1,1,0,0,1
new jersey,2017,1,1,0,0,1
new jersey,2018,1,1,0,0,1
new jersey,2019,1,1,0,0,1
new jersey,2020,1,1,0,0,1
new jersey,2021,1,1,0,0,1
new jersey,2022,1,1,0,0,1
new mexico,1991,0,0,0,0,0
new mexico,1992,0.21624815979710396,0,0.21624815979710396,0,0
new mexico,1993,0.7615655227612566,0,0.7615655227612566,0,0
new mexico,1994,0.7614595220620989,0,0.7614595220620989,0,0
new mexico,1995,0.8899154372290456,0,0.8899154372290456,0,0
new mexico,1996,0.9731929315617643,0,0.9731929315617643,0,0
new mexico,1997,0.972598723476537,0,0.972598723476537,0,0
new mexico,1998,0.7723007205014898,0.6808828672086564,0.09141785329283342,0,0.6808828672086564
new mexico,1999,1,1,0,0,1
new mexico,2000,1,1,0,0,1
new mexico,2001,1,1,0,0,1
new mexico,2002,1,1,0,0,1
new mexico,2003,1,1,0,0,1
new mexico,2004,1,1,0,0,1
new mexico,2005,1,1,0,0,1
new mexico,2006,1,1,0,0,1
new mexico,2007,1,1,0,0,1
new mexico,2008,1,1,0,0,1
new mexico,2009,1,1,0,0,1
new mexico,2010,1,1,0,0,1
new mexico,2011,1,1,0,0,1
new mexico,2012,1,1,0,0,1
new mexico,2013,1,1,0,0,1
new mexico,2014,1,1,0,0,1
new mexico,2015,1,1,0,0,1
new mexico,2016,1,1,0,0,1
new mexico,2017,1,1,0,0,1
new mexico,2018,1,1,0,0,1
new mexico,2019,1,1,0,0,1
new mexico,2020,1,1,0,0,1
new mexico,2021,1,1,0,0,1
new mexico,2022,1,1,0,0,1
new york,1991,0,0,0,0,0
new york,1992,0,0,0,0,0
new york,1993,0,0,0,0,0
new york,1994,0,0,0,0,0
new york,1995,0,0,0,0,0
new york,1996,0.04931012148862528,0.04931012148862528,0,0,0.04931012148862528
new york,1997,0.04944807265544179,0.04944807265544179,0,0,0.04944807265544179
new york,1998,0.09115562437948965,0.09115562437948965,0,0,0.09115562437948965
new york,1999,0.23443253207044087,0.1834732128499139,0,0.05095931922052697,0.23443253207044087
new york,2000,0.4464006529914566,0.3964348076864378,0,0.04996584530501879,0.4464006529914566
new york,2001,0.4462587273444338,0.39665840060058155,0,0.04960032674385225,0.4462587273444338
new york,2002,0.44563837013658836,0.3963353677016167,0,0.04930300243497163,0.44563837013658836
new york,2003,0.44517767813091186,0.39606164788071135,0,0.049116030250200525,0.44517767813091186
new york,2004,0.4450512052562005,0.39610721439723734,0,0.04894399085896317,0.4450512052562005
new york,2005,0.4449401832787058,0.39624086833944766,0,0.04869931493925816,0.4449401832787058
new york,2006,0.4451001435201758,0.396653041872413,0,0.04844710164776279,0.4451001435201758
new york,2007,0.44498102296452574,0.3967962614077163,0,0.04818476155680945,0.44498102296452574
new york,2008,0.4449271815401233,0.39701181047525674,0,0.04791537106486653,0.4449271815401233
new york,2009,0.44465135199724287,0.397034899036446,0,0.04761645296079684,0.44465135199724287
new york,2010,0.44451001186708494,0.3971307448428284,0,0.047379267024256544,0.44451001186708494
new york,2011,0.44524415078515106,0.39807087875881936,0,0.04717327202633169,0.44524415078515106
new york,2012,0.4459400359639527,0.39894114995137164,0,0.04699888601258105,0.4459400359639527
new york,2013,0.44638093496341574,0.39945635155986814,0,0.046924583403547625,0.44638093496341574
new york,2014,0.44666088817955724,0.3997547408283395,0,0.04690614735121774,0.44666088817955724
new york,2015,0.4469888727694482,0.40014788345932717,0,0.04684098931012107,0.4469888727694482
new york,2016,0.4470542790591638,0.400262755948681,0,0.0467915231104828,0.4470542790591638
new york,2017,0.44689603223592633,0.39998158203762696,0,0.04691445019829938,0.44689603223592633
new york,2018,0.44709969626249935,0.40000801828907223,0,0.0470916779734271,0.44709969626249935
new york,2019,0.44745108620473134,0.40022569646760303,0,0.04722538973712833,0.44745108620473134
new york,2020,0.45213876450943796,0.40451304663578874,0,0.047625717873649234,0.45213876450943796
new york,2021,0.4487565341920623,0.40049976950582583,0,0.048256764686236485,0.4487565341920623
new york,2022,0.450041196229542,0.40156845680779385,0,0.048472739421748144,0.450041196229542
north carolina,1991,0.0047231769636234345,0,0.0047231769636234345,0,0
north carolina,1992,0.08982528039320518,0,0.08982528039320518,0,0
north carolina,1993,0.13253628049693528,0,0.13253628049693528,0,0
north carolina,1994,0.2566644303260317,0,0.2566644303260317,0,0
north carolina,1995,0.3880669876189339,0,0.3880669876189339,0,0
north carolina,1996,0.5260984767521284,0,0.5260984767521284,0,0
north carolina,1997,0.6750143996804671,0.083119542446686,0.5918948572337811,0,0.083119542446686
north carolina,1998,0.836645490018769,0.08407003547174004,0.588920806246394,0.16365464830063495,0.247724683772375
north carolina,1999,1,0.08516084844411918,0.6362778969744174,0.2785612545814634,0.3637221030255826
north carolina,2000,1,0.08712869661461395,0.7685857399647658,0.14428556342062024,0.2314142600352342
north carolina,2001,1,0.08817708513165753,0.7682578116754493,0.14356510319289326,0.2317421883245508
north carolina,2002,1,0.08890452948043591,0.768361484386035,0.14273398613352906,0.23163851561396498
north carolina,2003,1,0.08998268349705046,0.7679863091025612,0.14203100740038835,0.2320136908974388
north carolina,2004,1,0.09083085989948955,0.7682955175479643,0.14087362255254612,0.23170448245203568
north carolina,2005,1,0.09221009791090763,0.7675416012834355,0.14024830080565687,0.23245839871656448
north carolina,2006,1,0.09370886888656206,0.7668441541654002,0.1394469769480377,0.23315584583459975
north carolina,2007,1,0.0950194253893564,0.7661428225688066,0.138837752041837,0.23385717743119339
north carolina,2008,1,0.09584690503644971,0.7658415869904209,0.13831150797312936,0.23415841300957907
north carolina,2009,1,0.09662231686047222,0.765728543629404,0.13764913951012372,0.23427145637059593
north carolina,2010,1,0.09688535925444483,0.7663136367600247,0.1368010039855304,0.23368636323997524
north carolina,2011,1,0.09818664974987358,0.765265659780418,0.13654769046970835,0.23473434021958195
north carolina,2012,1,0.09965122283251328,0.7641491653800612,0.13619961178742554,0.23585083461993883
north carolina,2013,1,0.10110687398802753,0.7630129262021071,0.13588019980986527,0.2369870737978928
north carolina,2014,1,0.1021684122380126,0.7620704337026744,0.13576115405931302,0.23792956629732562
north carolina,2015,1,0.10346162122563467,0.7611099745971609,0.13542840417720445,0.2388900254028391
north carolina,2016,1,0.10454096480665231,0.7601736195393001,0.13528541565404759,0.2398263804606999
north carolina,2017,1,0.1054594718848887,0.7595811467111409,0.1349593814039704,0.2404188532888591
north carolina,2018,1,0.10581793027384472,0.7595644413055151,0.13461762842064018,0.2404355586944849
north carolina,2019,1,0.10633222783272082,0.7593474367018542,0.13432033546542496,0.24065256329814577
north carolina,2020,1,0.10734888582431132,0.7570552771977657,0.13559583697792305,0.24294472280223436
north carolina,2021,1,0.10703497339528271,0.7578197151456346,0.1351453114590827,0.24218028485436544
north carolina,2022,1,0.10741267893506935,0.7579139834816889,0.1346733375832417,0.24208601651831108
north dakota,1991,0,0,0,0,0
north dakota,1992,0,0,0,0,0
north dakota,1993,0,0,0,0,0
north dakota,1994,1,0,1,0,0
north dakota,1995,1,0,1,0,0
north dakota,1996,1,0,1,0,0
north dakota,1997,1,0,1,0,0
north dakota,1998,1,0,0.8952458013771262,0.10475419862287383,0.10475419862287383
north dakota,1999,1,0,0.8978335661976493,0.10216643380235071,0.10216643380235071
north dakota,2000,1,0,0.8964135987648897,0.10358640123511027,0.10358640123511027
north dakota,2001,1,0,0.8966504839065603,0.10334951609343968,0.10334951609343968
north dakota,2002,1,0,0.8967612102845779,0.10323878971542214,0.10323878971542214
north dakota,2003,1,0,0.897062950734893,0.10293704926510701,0.10293704926510701
north dakota,2004,1,0,0.8952266098885735,0.10477339011142649,0.10477339011142649
north dakota,2005,1,0,0.8961586055775651,0.10384139442243494,0.10384139442243494
north dakota,2006,1,0,0.8959856758621224,0.10401432413787758,0.10401432413787758
north dakota,2007,1,0,0.8977134997270633,0.1022865002729367,0.1022865002729367
north dakota,2008,1,0,0.8975787899612918,0.10242121003870813,0.10242121003870813
north dakota,2009,1,0,0.8993411276190707,0.10065887238092933,0.10065887238092933
north dakota,2010,1,0,0.9000961846745752,0.09990381532542482,0.09990381532542482
north dakota,2011,1,0,0.902142028687622,0.09785797131237796,0.09785797131237796
north dakota,2012,1,0,0.9030513950115552,0.09694860498844483,0.09694860498844483
north dakota,2013,1,0,0.9037489466316588,0.09625105336834114,0.09625105336834114
north dakota,2014,1,0,0.9048635970026114,0.09513640299738854,0.09513640299738854
north dakota,2015,1,0,0.906188577600576,0.09381142239942394,0.09381142239942394
north dakota,2016,1,0,0.9060761993866625,0.0939238006133375,0.0939238006133375
north dakota,2017,1,0,0.906119937510072,0.09388006248992796,0.09388006248992796
north dakota,2018,1,0,0.9066916001883276,0.09330839981167234,0.09330839981167234
north dakota,2019,1,0,0.9083779234211415,0.0916220765788585,0.0916220765788585
north dakota,2020,1,0,0.9056807425766833,0.09431925742331668,0.09431925742331668
north dakota,2021,1,0,0.9062078839337746,0.09379211606622535,0.09379211606622535
north dakota,2022,1,0,0.906533769726755,0.09346623027324492,0.09346623027324492
ohio,1991,0.052757721830553446,0.052757721830553446,0,0,0.052757721830553446
ohio,1992,0.05264669089154504,0.05264669089154504,0,0,0.05264669089154504
ohio,1993,0.05242470302961769,0.05242470302961769,0,0,0.05242470302961769
ohio,1994,0.05192219031478235,0.05192219031478235,0,0,0.05192219031478235
ohio,1995,0.05161603199837928,0.05161603199837928,0,0,0.05161603199837928
ohio,1996,0.12787527767813303,0.12787527767813303,0,0,0.12787527767813303
ohio,1997,0.4589383673519257,0.4589383673519257,0,0,0.4589383673519257
ohio,1998,0.4571425698637392,0.4571425698637392,0,0,0.4571425698637392
ohio,1999,0.4804335136663507,0.4804335136663507,0,0,0.4804335136663507
ohio,2000,0.4825459805977766,0.4825459805977766,0,0,0.4825459805977766
ohio,2001,0.48151835132924065,0.48151835132924065,0,0,0.48151835132924065
ohio,2002,0.4796553507840057,0.4796553507840057,0,0,0.4796553507840057
ohio,2003,0.47789648570659987,0.47789648570659987,0,0,0.47789648570659987
ohio,2004,0.475749963915391,0.475749963915391,0,0,0.475749963915391
ohio,2005,0.4739724617301096,0.4739724617301096,0,0,0.4739724617301096
ohio,2006,0.47230654112940856,0.47230654112940856,0,0,0.47230654112940856
ohio,2007,0.47135073111807274,0.47135073111807274,0,0,0.47135073111807274
ohio,2008,0.4707772406512293,0.4707772406512293,0,0,0.4707772406512293
ohio,2009,0.4710075448681296,0.4710075448681296,0,0,0.4710075448681296
ohio,2010,0.471069045913907,0.471069045913907,0,0,0.471069045913907
ohio,2011,0.47112921355954696,0.47112921355954696,0,0,0.47112921355954696
ohio,2012,0.47204704715755746,0.47204704715755746,0,0,0.47204704715755746
ohio,2013,0.47304970922588885,0.47304970922588885,0,0,0.47304970922588885
ohio,2014,0.47376145207580994,0.47376145207580994,0,0,0.47376145207580994
ohio,2015,0.47465050005909176,0.47465050005909176,0,0,0.47465050005909176
ohio,2016,0.4753662639231862,0.4753662639231862,0,0,0.4753662639231862
ohio,2017,0.47594301715746185,0.47594301715746185,0,0,0.47594301715746185
ohio,2018,0.47604622030137694,0.47604622030137694,0,0,0.47604622030137694
ohio,2019,0.47594049156906865,0.47594049156906865,0,0,0.47594049156906865
ohio,2020,0.4771509299820686,0.4771509299820686,0,0,0.4771509299820686
ohio,2021,0.47573922713093425,0.47573922713093425,0,0,0.47573922713093425
ohio,2022,0.47494131864111805,0.47494131864111805,0,0,0.47494131864111805
oklahoma,1991,0,0,0,0,0
oklahoma,1992,0,0,0,0,0
oklahoma,1993,0,0,0,0,0
oklahoma,1994,0,0,0,0,0
oklahoma,1995,0,0,0,0,0
oklahoma,1996,0.44480971467747993,0.44480971467747993,0,0,0.44480971467747993
oklahoma,1997,1,0.5663803307721732,0.4336196692278268,0,0.5663803307721732
oklahoma,1998,1,0.5675249429923578,0.43247505700764216,0,0.5675249429923578
oklahoma,1999,1,0.5691414001243724,0.43085859987562763,0,0.5691414001243724
oklahoma,2000,1,0.570911585776257,0.429088414223743,0,0.570911585776257
oklahoma,2001,1,0.6062426812033112,0.39375731879668885,0,0.6062426812033112
oklahoma,2002,1,0.60809783667901,0.39190216332099004,0,0.60809783667901
oklahoma,2003,1,0.6089246116570781,0.3910753883429218,0,0.6089246116570781
oklahoma,2004,1,0.6100252096811757,0.3899747903188243,0,0.6100252096811757
oklahoma,2005,1,0.6113204739788711,0.38867952602112893,0,0.6113204739788711
oklahoma,2006,1,0.6130497566838894,0.3869502433161106,0,0.6130497566838894
oklahoma,2007,1,0.6150039525648198,0.3849960474351803,0,0.6150039525648198
oklahoma,2008,1,0.6160926100361518,0.3839073899638482,0,0.6160926100361518
oklahoma,2009,1,0.617729528843019,0.38227047115698093,0,0.617729528843019
oklahoma,2010,1,0.6203329092135415,0.3796670907864585,0,0.6203329092135415
oklahoma,2011,1,0.6225565076778221,0.3774434923221779,0,0.6225565076778221
oklahoma,2012,1,0.625153516248762,0.37484648375123797,0,0.625153516248762
oklahoma,2013,1,0.6274878581879958,0.3725121418120042,0,0.6274878581879958
oklahoma,2014,1,0.6296336406676625,0.3703663593323375,0,0.6296336406676625
oklahoma,2015,1,0.6325330604936693,0.36746693950633075,0,0.6325330604936693
oklahoma,2016,1,0.6353297773417473,0.3646702226582527,0,0.6353297773417473
oklahoma,2017,1,0.6373359455205331,0.3626640544794669,0,0.6373359455205331
oklahoma,2018,1,0.6392545114694935,0.3607454885305064,0,0.6392545114694935
oklahoma,2019,1,0.6418042992986301,0.3581957007013698,0,0.6418042992986301
oklahoma,2020,1,0.6514450345175089,0.3485549654824911,0,0.6514450345175089
oklahoma,2021,1,0.653056617916372,0.3469433820836279,0,0.653056617916372
oklahoma,2022,1,0.6546328923827232,0.34536710761727685,0,0.6546328923827232
oregon,1991,0,0,0,0,0
oregon,1992,0,0,0,0,0
oregon,1993,0,0,0,0,0
oregon,1994,0,0,0,0,0
oregon,1995,1,1,0,0,1
oregon,1996,1,1,0,0,1
oregon,1997,1,1,0,0,1
oregon,1998,1,1,0,0,1
oregon,1999,1,1,0,0,1
oregon,2000,1,1,0,0,1
oregon,2001,1,1,0,0,1
oregon,2002,1,1,0,0,1
oregon,2003,1,1,0,0,1
oregon,2004,1,1,0,0,1
oregon,2005,1,1,0,0,1
oregon,2006,1,1,0,0,1
oregon,2007,1,1,0,0,1
oregon,2008,1,1,0,0,1
oregon,2009,1,1,0,0,1
oregon,2010,1,1,0,0,1
oregon,2011,1,1,0,0,1
oregon,2012,1,1,0,0,1
oregon,2013,1,1,0,0,1
oregon,2014,1,1,0,0,1
oregon,2015,1,1,0,0,1
oregon,2016,1,1,0,0,1
oregon,2017,1,1,0,0,1
oregon,2018,1,1,0,0,1
oregon,2019,1,1,0,0,1
oregon,2020,1,1,0,0,1
oregon,2021,1,1,0,0,1
oregon,2022,1,1,0,0,1
pennsylvania,1991,0,0,0,0,0
pennsylvania,1992,0,0,0,0,0
pennsylvania,1993,0,0,0,0,0
pennsylvania,1994,0,0,0,0,0
pennsylvania,1995,0.4370624962373113,0,0.29084804040839995,0.14621445582891135,0.14621445582891135
pennsylvania,1996,0.6292227405698309,0,0.4327200767726262,0.19650266379720466,0.19650266379720466
pennsylvania,1997,0.6289875793570794,0,0.3255102941456717,0.3034772852114077,0.3034772852114077
pennsylvania,1998,0.9487653552052365,0.31024556532528896,0.24971110626077678,0.38880868361917076,0.6990542489444598
pennsylvania,1999,0.9784952277952604,0.5303773067023884,0.17067960690289583,0.27743831418997617,0.8078156208923646
pennsylvania,2000,1,0.5315047483642708,0.1591814306170933,0.30931382101863597,0.8408185693829067
pennsylvania,2001,1,0.5306048202392958,0.13372932778627725,0.335665851974427,0.8662706722137228
pennsylvania,2002,1,0.5293177092032534,0.13430474607207196,0.3363775447246747,0.8656952539279281
pennsylvania,2003,1,0.5278217322463733,0.1348971157235412,0.33728115203008546,0.8651028842764588
pennsylvania,2004,1,0.5263089371461103,0.13556655512552826,0.3381245077283615,0.8644334448744717
pennsylvania,2005,1,0.5243524340987843,0.1362725169825766,0.3393750489186391,0.8637274830174234
pennsylvania,2006,1,0.5219637428307865,0.13718421369269643,0.34085204347651704,0.8628157863073036
pennsylvania,2007,1,0.5207252586523909,0.13754232065260627,0.3417324206950028,0.8624576793473937
pennsylvania,2008,1,0.5200712038075721,0.13766859804037562,0.3422601981520523,0.8623314019596244
pennsylvania,2009,1,0.5199762626734342,0.13765407496714174,0.342369662359424,0.8623459250328582
pennsylvania,2010,1,0.5201390295011413,0.1375449515168954,0.34231601898196334,0.8624550484831046
pennsylvania,2011,1,0.5205477554062029,0.13737710562899458,0.34207513896480246,0.8626228943710054
pennsylvania,2012,1,0.5210055066919743,0.13723881683810552,0.3417556764699202,0.8627611831618945
pennsylvania,2013,0.9999999999999999,0.5215825561249808,0.13711751387147966,0.3412999300035395,0.8628824861285203
pennsylvania,2014,1,0.5218977896022727,0.13696463191028796,0.34113757848743925,0.863035368089712
pennsylvania,2015,1,0.5220221800777968,0.13688076352179718,0.341097056400406,0.8631192364782028
pennsylvania,2016,1,0.5221171993009751,0.13678510557387188,0.341097695125153,0.8632148944261281
pennsylvania,2017,1,0.5218474348474562,0.13666074624602206,0.34149181890652164,0.8633392537539779
pennsylvania,2018,1,0.5215942480124565,0.13672122478011708,0.3416845272074265,0.8632787752198829
pennsylvania,2019,1,0.5217626423006193,0.13655334962626253,0.3416840080731182,0.8634466503737375
pennsylvania,2020,1,0.5240711788844498,0.134794093868057,0.3411347272474932,0.865205906131943
pennsylvania,2021,1,0.5232432434099058,0.13507676575969857,0.3416799908303957,0.8649232342403015
pennsylvania,2022,1,0.5219556934775266,0.1352207871903715,0.34282351933210187,0.8647792128096284
rhode island,1991,0,0,0,0,0
