stname,year,pct_with_mandate,pct_with_mandhmo,pct_with_pccm_only,pct_with_mixedmand,pct_with_crb_mandate
rhode island,1992,0,0,0,0,0
rhode island,1993,0,0,0,0,0
rhode island,1994,0,0,0,0,0
rhode island,1995,1,1,0,0,1
rhode island,1996,1,1,0,0,1
rhode island,1997,1,1,0,0,1
rhode island,1998,1,1,0,0,1
rhode island,1999,1,1,0,0,1
rhode island,2000,1,1,0,0,1
rhode island,2001,1,1,0,0,1
rhode island,2002,1,1,0,0,1
rhode island,2003,1,1,0,0,1
rhode island,2004,1,1,0,0,1
rhode island,2005,1,1,0,0,1
rhode island,2006,1,1,0,0,1
rhode island,2007,1,1,0,0,1
rhode island,2008,1,1,0,0,1
rhode island,2009,1,1,0,0,1
rhode island,2010,1,1,0,0,1
rhode island,2011,1,1,0,0,1
rhode island,2012,1,1,0,0,1
rhode island,2013,1,1,0,0,1
rhode island,2014,1,1,0,0,1
rhode island,2015,1,1,0,0,1
rhode island,2016,1,1,0,0,1
rhode island,2017,1,1,0,0,1
rhode island,2018,1,1,0,0,1
rhode island,2019,1,1,0,0,1
rhode island,2020,1,1,0,0,1
rhode island,2021,1,1,0,0,1
rhode island,2022,1,1,0,0,1
south carolina,1991,0,0,0,0,0
south carolina,1992,0,0,0,0,0
south carolina,1993,0,0,0,0,0
south carolina,1994,0,0,0,0,0
south carolina,1995,0,0,0,0,0
south carolina,1996,0,0,0,0,0
south carolina,1997,0,0,0,0,0
south carolina,1998,0,0,0,0,0
south carolina,1999,0,0,0,0,0
south carolina,2000,0,0,0,0,0
south carolina,2001,0,0,0,0,0
south carolina,2002,0,0,0,0,0
south carolina,2003,0,0,0,0,0
south carolina,2004,0,0,0,0,0
south carolina,2005,0,0,0,0,0
south carolina,2006,0,0,0,0,0
south carolina,2007,0,0,0,0,0
south carolina,2008,0,0,0,0,0
south carolina,2009,0,0,0,0,0
south carolina,2010,0,0,0,0,0
south carolina,2011,0,0,0,0,0
south carolina,2012,0,0,0,0,0
south carolina,2013,0,0,0,0,0
south carolina,2014,0,0,0,0,0
south carolina,2015,0,0,0,0,0
south carolina,2016,0,0,0,0,0
south carolina,2017,0,0,0,0,0
south carolina,2018,0,0,0,0,0
south carolina,2019,0,0,0,0,0
south carolina,2020,0,0,0,0,0
south carolina,2021,0,0,0,0,0
south carolina,2022,0,0,0,0,0
south dakota,1991,0,0,0,0,0
south dakota,1992,0,0,0,0,0
south dakota,1993,0,0,0,0,0
south dakota,1994,0.03434612708249035,0,0.03434612708249035,0,0
south dakota,1995,0.5399340374343814,0,0.5399340374343814,0,0
south dakota,1996,1,0,1,0,0
south dakota,1997,1,0,1,0,0
south dakota,1998,1,0,1,0,0
south dakota,1999,1,0,1,0,0
south dakota,2000,1,0,1,0,0
south dakota,2001,1,0,1,0,0
south dakota,2002,1,0,1,0,0
south dakota,2003,1,0,1,0,0
south dakota,2004,1,0,1,0,0
south dakota,2005,1,0,1,0,0
south dakota,2006,1,0,1,0,0
south dakota,2007,1,0,1,0,0
south dakota,2008,1,0,1,0,0
south dakota,2009,1,0,1,0,0
south dakota,2010,1,0,1,0,0
south dakota,2011,1,0,1,0,0
south dakota,2012,1,0,1,0,0
south dakota,2013,1,0,1,0,0
south dakota,2014,1,0,1,0,0
south dakota,2015,1,0,1,0,0
south dakota,2016,1,0,1,0,0
south dakota,2017,1,0,1,0,0
south dakota,2018,1,0,1,0,0
south dakota,2019,1,0,1,0,0
south dakota,2020,1,0,1,0,0
south dakota,2021,1,0,1,0,0
south dakota,2022,1,0,1,0,0
tennessee,1991,0,0,0,0,0
tennessee,1992,0,0,0,0,0
tennessee,1993,0,0,0,0,0
tennessee,1994,1,1,0,0,1
tennessee,1995,1,1,0,0,1
tennessee,1996,1,1,0,0,1
tennessee,1997,1,1,0,0,1
tennessee,1998,1,1,0,0,1
tennessee,1999,1,1,0,0,1
tennessee,2000,1,1,0,0,1
tennessee,2001,1,1,0,0,1
tennessee,2002,1,1,0,0,1
tennessee,2003,1,1,0,0,1
tennessee,2004,1,1,0,0,1
tennessee,2005,1,1,0,0,1
tennessee,2006,1,1,0,0,1
tennessee,2007,1,1,0,0,1
tennessee,2008,1,1,0,0,1
tennessee,2009,1,1,0,0,1
tennessee,2010,1,1,0,0,1
tennessee,2011,1,1,0,0,1
tennessee,2012,1,1,0,0,1
tennessee,2013,1,1,0,0,1
tennessee,2014,1,1,0,0,1
tennessee,2015,1,1,0,0,1
tennessee,2016,1,1,0,0,1
tennessee,2017,1,1,0,0,1
tennessee,2018,1,1,0,0,1
tennessee,2019,1,1,0,0,1
tennessee,2020,1,1,0,0,1
tennessee,2021,1,1,0,0,1
tennessee,2022,1,1,0,0,1
texas,1991,0,0,0,0,0
texas,1992,0,0,0,0,0
texas,1993,0,0,0,0,0
texas,1994,0.0633104971220019,0.03574177638782747,0.02756872073417443,0,0.03574177638782747
texas,1995,0.06338438661065843,0.03606076572876148,0.027323620881896944,0,0.03606076572876148
texas,1996,0.07344600866007298,0.03619635885230616,0.037249649807766815,0,0.03619635885230616
texas,1997,0.29992130702986175,0.16260183892220686,0.03685031583035458,0.10046915227730033,0.26307099119950716
texas,1998,0.46544951682857905,0.1627852430352889,0.036407919059646944,0.2662563547336432,0.4290415977689321
texas,1999,0.5126913092481626,0.16529873553181768,0.023586617843289182,0.3238059558730558,0.48910469140487345
texas,2000,0.6966581425148846,0.16995560385248057,0.02326021537206041,0.5034423232903436,0.6733979271428241
texas,2001,0.7001814040537105,0.17284268578969314,0.022831990959784592,0.5045067273042328,0.6773494130939259
texas,2002,0.7020633278117709,0.17420760263328305,0.022558807017965993,0.5052969181605219,0.679504520793805
texas,2003,0.7033311590396302,0.1755610336514835,0.022263044488307772,0.505507080899839,0.6810681145513224
texas,2004,0.7045278329918877,0.17674234919849283,0.02201413094847517,0.5057713528449197,0.6825137020434126
texas,2005,0.7062088607423546,0.17845398851224942,0.021716205317738137,0.5060386669123671,0.6844926554246165
texas,2006,0.7098277457111707,0.18055500735910457,0.020919522799028756,0.5083532155530374,0.6889082229121419
texas,2007,0.7122273910909989,0.18294177445134444,0.020679956989198056,0.5086056596504565,0.6915474341018009
texas,2008,0.7143796925229514,0.18454169426581943,0.020447328925202405,0.5093906693319296,0.693932363597749
texas,2009,0.716356199449329,0.18547164191146479,0.02022809204363153,0.5106564654942327,0.6961281074056975
texas,2010,0.7178382658197775,0.1861731673922525,0.020041031253560767,0.5116240671739642,0.6977972345662168
texas,2011,0.7200127225194781,0.18739682506783958,0.019803834101151517,0.512812063350487,0.7002088884183266
texas,2012,0.7222432989058167,0.18864486160869645,0.01946452604344691,0.5141339112536734,0.7027787728623698
texas,2013,0.7247304721431891,0.1897419185901814,0.019283546010497057,0.5157050075425106,0.705446926132692
texas,2014,0.7275029112048248,0.19094873619505212,0.019031835292007276,0.5175223397177654,0.7084710759128175
texas,2015,0.7302575553053207,0.19236215529700296,0.01887817409273512,0.5190172259155826,0.7113793812125856
texas,2016,0.7332193472995774,0.19427918873707797,0.018744809551611837,0.5201953490108876,0.7144745377479655
texas,2017,0.7356458503511506,0.196158517318516,0.018668554528906124,0.5208187785037285,0.7169772958222445
texas,2018,0.7371063730376134,0.1978355339237049,0.018410019935686077,0.5208608191782225,0.7186963531019274
texas,2019,0.73868672752435,0.19966725612845615,0.018272804625199722,0.5207466667706941,0.7204139228991503
texas,2020,0.7427821932171711,0.20241325403392277,0.01854317562700487,0.5218257635562434,0.7242390175901662
texas,2021,0.7443205900804188,0.20436972245035123,0.018508719417228214,0.5214421482128394,0.7258118706631906
texas,2022,0.7466568603366402,0.20614274431625482,0.01843764917787072,0.5220764668425147,0.7282192111587695
utah,1991,0.7751229895344625,0,0.7751229895344625,0,0
utah,1992,0.7748270242687283,0,0.7748270242687283,0,0
utah,1993,0.773633053377977,0,0.773633053377977,0,0
utah,1994,0.7712885879843057,0,0.7712885879843057,0,0
utah,1995,0.7683549456300518,0,0.7683549456300518,0,0
utah,1996,0.7666806202094415,0.7666806202094415,0,0,0.7666806202094415
utah,1997,0.7654116705590464,0.7654116705590464,0,0,0.7654116705590464
utah,1998,0.7636353960570105,0.7636353960570105,0,0,0.7636353960570105
utah,1999,0.7620190302288371,0.7620190302288371,0,0,0.7620190302288371
utah,2000,0.7621681780635526,0.7621681780635526,0,0,0.7621681780635526
utah,2001,0.7624335786207999,0.7624335786207999,0,0,0.7624335786207999
utah,2002,0.7605177186141693,0.7605177186141693,0,0,0.7605177186141693
utah,2003,0.7592190622832488,0.7592190622832488,0,0,0.7592190622832488
utah,2004,0.7579772483115282,0.7579772483115282,0,0,0.7579772483115282
utah,2005,0.7559928535361446,0.7559928535361446,0,0,0.7559928535361446
utah,2006,0.7549177254309729,0.7549177254309729,0,0,0.7549177254309729
utah,2007,0.7541522535305607,0.7541522535305607,0,0,0.7541522535305607
utah,2008,0.7535197701564647,0.7535197701564647,0,0,0.7535197701564647
utah,2009,0.7533462509101604,0.7533462509101604,0,0,0.7533462509101604
utah,2010,0.7541501341100812,0.7541501341100812,0,0,0.7541501341100812
utah,2011,0.7546933893882285,0.7546933893882285,0,0,0.7546933893882285
utah,2012,0.7555326586936523,0.7555326586936523,0,0,0.7555326586936523
utah,2013,0.7561170469761599,0.7561170469761599,0,0,0.7561170469761599
utah,2014,0.7557410434682532,0.7557410434682532,0,0,0.7557410434682532
utah,2015,0.7553768065637435,0.7553768065637435,0,0,0.7553768065637435
utah,2016,0.7556304218329001,0.7556304218329001,0,0,0.7556304218329001
utah,2017,0.7551316621961264,0.7551316621961264,0,0,0.7551316621961264
utah,2018,0.7537568771701733,0.7537568771701733,0,0,0.7537568771701733
utah,2019,0.7524633822401915,0.7524633822401915,0,0,0.7524633822401915
utah,2020,0.7543698473377747,0.7543698473377747,0,0,0.7543698473377747
utah,2021,0.7505674869223462,0.7505674869223462,0,0,0.7505674869223462
utah,2022,0.7478354069340324,0.7478354069340324,0,0,0.7478354069340324
vermont,1991,0,0,0,0,0
vermont,1992,0,0,0,0,0
vermont,1993,0,0,0,0,0
vermont,1994,0,0,0,0,0
vermont,1995,0,0,0,0,0
vermont,1996,0,0,0,0,0
vermont,1997,0,0,0,0,0
vermont,1998,1,1,0,0,1
vermont,1999,1,1,0,0,1
vermont,2000,1,1,0,0,1
vermont,2001,1,0,1,0,0
vermont,2002,1,0,1,0,0
vermont,2003,1,0,1,0,0
vermont,2004,1,0,1,0,0
vermont,2005,1,0,1,0,0
vermont,2006,1,0,1,0,0
vermont,2007,1,0,1,0,0
vermont,2008,1,0,1,0,0
vermont,2009,1,0,1,0,0
vermont,2010,1,0,1,0,0
vermont,2011,1,0,1,0,0
vermont,2012,1,0,1,0,0
vermont,2013,1,0,1,0,0
vermont,2014,1,0,1,0,0
vermont,2015,1,0,1,0,0
vermont,2016,1,0,1,0,0
vermont,2017,1,0,1,0,0
vermont,2018,1,0,1,0,0
vermont,2019,1,0,1,0,0
vermont,2020,1,0,1,0,0
vermont,2021,1,0,1,0,0
vermont,2022,1,0,1,0,0
virginia,1991,0,0,0,0,0
virginia,1992,0,0,0,0,0
virginia,1993,0.013652320706789914,0,0.013652320706789914,0,0
virginia,1994,0.1612071317982236,0,0.1612071317982236,0,0
virginia,1995,0.7756005635057637,0,0.28544061882298233,0.4901599446827813,0.4901599446827813
virginia,1996,1,0,0.463952347267706,0.536047652732294,0.536047652732294
virginia,1997,1,0,0.47392386883673826,0.5260761311632618,0.5260761311632618
virginia,1998,1,0.01283577296677851,0.8229879677015707,0.1641762593316508,0.17701203229842932
virginia,1999,1,0.012802258215313073,0.8232644062336407,0.1639333355510462,0.17673559376635928
virginia,2000,1,0.2202602867994403,0.7523656219423666,0.027374091258193144,0.24763437805763344
virginia,2001,1,0.2793978515970333,0.6968708673124904,0.023731281090476324,0.30312913268750963
virginia,2002,1,0.2805422911422212,0.6955803402161749,0.023877368641604,0.3044196597838252
virginia,2003,1,0.2814202061191407,0.6944548906263054,0.024124903254553874,0.30554510937369456
virginia,2004,1,0.282122455183189,0.6935053030470076,0.024372241769803345,0.30649469695299236
virginia,2005,1,0.2829445713250235,0.6925197813283733,0.024535647346603184,0.30748021867162667
virginia,2006,1,0.28409197081208687,0.6909671564619274,0.024940872725985688,0.30903284353807253
virginia,2007,1,0.28416433743951247,0.6906937005181847,0.02514196204230288,0.30930629948181537
virginia,2008,1,0.28335747020217084,0.6914862473478263,0.02515628245000284,0.3085137526521737
virginia,2009,1,0.2819086847032878,0.69288771697165,0.025203598325062318,0.3071122830283501
virginia,2010,1,0.28002486427829026,0.6948455833846849,0.025129552337024838,0.3051544166153151
virginia,2011,1,0.27886123315305944,0.6961828760401989,0.02495589080674169,0.30381712395980115
virginia,2012,1,0.2779319755064424,0.6971746682365592,0.024893356256998456,0.30282533176344084
virginia,2013,1,0.27735345321847876,0.6977425251861624,0.02490402159535888,0.30225747481383763
virginia,2014,1,0.27764819770138316,0.6972854933836344,0.025066308914982443,0.3027145066163656
virginia,2015,1,0.2779361109484368,0.6969921582575295,0.025071730794033742,0.30300784174247053
virginia,2016,1,0.2779588512635889,0.6969010674597583,0.025140081276652803,0.3030989325402417
virginia,2017,1,0.278151446244206,0.6966077387113611,0.025240815044432905,0.30339226128863894
virginia,2018,1,0.27894448235154323,0.6957508180696015,0.02530469957885531,0.3042491819303985
virginia,2019,1,0.28001367524345416,0.6946961697257849,0.025290155030760923,0.3053038302742151
virginia,2020,1,0.28249364769918045,0.6917207408823562,0.025785611418463316,0.30827925911764376
virginia,2021,1,0.28449267069802286,0.6893999481329935,0.02610738116898353,0.3106000518670064
virginia,2022,1,0.28588607957074536,0.6876907839868265,0.026423136442428177,0.3123092160131735
washington,1991,0.052327117569604543,0.052327117569604543,0,0,0.052327117569604543
washington,1992,0.05359500772262359,0.05359500772262359,0,0,0.05359500772262359
washington,1993,0.1278132366878277,0.1278132366878277,0,0,0.1278132366878277
washington,1994,0.5424619746657059,0.5424619746657059,0,0,0.5424619746657059
washington,1995,0.9696766426501828,0.9696766426501828,0,0,0.9696766426501828
washington,1996,1,1,0,0,1
washington,1997,1,1,0,0,1
washington,1998,1,1,0,0,1
washington,1999,0.9953547298765515,0.9953547298765515,0,0,0.9953547298765515
washington,2000,0.9428743229012986,0.9428743229012986,0,0,0.9428743229012986
washington,2001,0.8094161406092698,0.8094161406092698,0,0,0.8094161406092698
washington,2002,0.809362612764069,0.809362612764069,0,0,0.809362612764069
washington,2003,0.8095622379329354,0.8095622379329354,0,0,0.8095622379329354
washington,2004,0.8094677716554358,0.8094677716554358,0,0,0.8094677716554358
washington,2005,0.8091831866913951,0.8091831866913951,0,0,0.8091831866913951
washington,2006,0.809140300997386,0.809140300997386,0,0,0.809140300997386
washington,2007,0.8091735048990287,0.8091735048990287,0,0,0.8091735048990287
washington,2008,0.809570708498375,0.809570708498375,0,0,0.809570708498375
washington,2009,0.8098882537279004,0.8098882537279004,0,0,0.8098882537279004
washington,2010,0.8096782804846037,0.8096782804846037,0,0,0.8096782804846037
washington,2011,0.8107117907569873,0.8107117907569873,0,0,0.8107117907569873
washington,2012,0.8110895979126173,0.8110895979126173,0,0,0.8110895979126173
washington,2013,0.8111064282878265,0.8111064282878265,0,0,0.8111064282878265
washington,2014,0.8114402476095571,0.8114402476095571,0,0,0.8114402476095571
washington,2015,0.8119981177211584,0.8119981177211584,0,0,0.8119981177211584
washington,2016,0.8120363202628293,0.8120363202628293,0,0,0.8120363202628293
washington,2017,0.812455596264873,0.812455596264873,0,0,0.812455596264873
washington,2018,0.8127466068322029,0.8127466068322029,0,0,0.8127466068322029
washington,2019,0.8132215383722398,0.8132215383722398,0,0,0.8132215383722398
washington,2020,0.8145147572044824,0.8145147572044824,0,0,0.8145147572044824
washington,2021,0.8142160501808903,0.8142160501808903,0,0,0.8142160501808903
washington,2022,0.8140167926502963,0.8140167926502963,0,0,0.8140167926502963
west virginia,1991,0,0,0,0,0
west virginia,1992,0,0,0,0,0
west virginia,1993,0.5032216086448041,0,0.5032216086448041,0,0
west virginia,1994,0.5038522423303728,0,0.5038522423303728,0,0
west virginia,1995,0.5049836523683108,0,0.5049836523683108,0,0
west virginia,1996,0.5060319767441861,0,0.5060319767441861,0,0
west virginia,1997,0.8823508655391256,0.3758075835420145,0.5065432819971111,0,0.3758075835420145
west virginia,1998,0.8823246179893633,0.37465297906285966,0.5076716389265037,0,0.37465297906285966
west virginia,1999,0.8823765285078704,0.3732739523643752,0.5091025761434952,0,0.3732739523643752
west virginia,2000,0.9823385519140726,0.4733645631662511,0.5089739887478215,0,0.4733645631662511
west virginia,2001,1,0.17384208925292083,0.5095967732849627,0.3165611374621165,0.49040322671503733
west virginia,2002,1,0.17247106789744696,0.5111435513270896,0.3163853807754635,0.48885644867291045
west virginia,2003,1,0.17118333402338493,0.5123918344144763,0.3164248315621388,0.4876081655855237
west virginia,2004,1,0.17036124840556777,0.5134401012401698,0.3161986503542625,0.48655989875983024
west virginia,2005,1,0.16904898259721135,0.5147722510422806,0.31617876636050807,0.4852277489577194
west virginia,2006,1,0.16758952808562913,0.5166489076102405,0.3157615643041303,0.4833510923897595
west virginia,2007,0.9999999999999999,0.16660354462470725,0.5180538241467758,0.31534263122851686,0.4819461758532241
west virginia,2008,1,0.1661372768200962,0.5187978321238234,0.3150648910560805,0.4812021678761767
west virginia,2009,1,0.16577111244651463,0.5189485176381909,0.3152803699152944,0.48105148236180906
west virginia,2010,1,0.16505489203347776,0.5187267144140574,0.31621839355246484,0.4812732855859426
west virginia,2011,1,0.16435504540298523,0.5187528855519901,0.3168920690450247,0.48124711444800994
west virginia,2012,1,0.16410576861263684,0.5181988653017018,0.31769536608566135,0.4818011346982982
west virginia,2013,1,0.16390137024565785,0.5179540589081244,0.3181445708462178,0.4820459410918756
west virginia,2014,1,0.1636249223663608,0.5178994742781164,0.3184756033555227,0.48210052572188355
west virginia,2015,1,0.16291497282537118,0.5177836873205552,0.31930133985407355,0.48221631267944476
west virginia,2016,1,0.16233798847685021,0.5178181629522842,0.3198438485708656,0.48218183704771583
west virginia,2017,1,0.16151579733989288,0.5181526372825339,0.3203315653775732,0.4818473627174661
west virginia,2018,1,0.1604897904337456,0.519010453117739,0.32049975644851547,0.48098954688226103
west virginia,2019,1,0.159769132324574,0.519499042841372,0.320731824834054,0.48050095715862795
west virginia,2020,1,0.16106264882572588,0.5178009812555039,0.32113636991877026,0.4821990187444961
west virginia,2021,1,0.16003232884868662,0.519329674453248,0.3206379966980654,0.48067032554675204
west virginia,2022,1,0.15943478897114213,0.5201747608085279,0.32039045022033,0.47982523919147213
wisconsin,1991,0.2699013088494162,0.2699013088494162,0,0,0.2699013088494162
wisconsin,1992,0.2858270296622191,0.2858270296622191,0,0,0.2858270296622191
wisconsin,1993,0.2838078124626014,0.2838078124626014,0,0,0.2838078124626014
wisconsin,1994,0.2812843108275894,0.2812843108275894,0,0,0.2812843108275894
wisconsin,1995,0.27879707790248437,0.27879707790248437,0,0,0.27879707790248437
wisconsin,1996,0.3703360663359689,0.3703360663359689,0,0,0.3703360663359689
wisconsin,1997,0.4777274078735263,0.4777274078735263,0,0,0.4777274078735263
wisconsin,1998,0.7780037905547128,0.7780037905547128,0,0,0.7780037905547128
wisconsin,1999,0.8051934267030897,0.8051934267030897,0,0,0.8051934267030897
wisconsin,2000,0.7940170811345517,0.7940170811345517,0,0,0.7940170811345517
wisconsin,2001,0.7942975881453752,0.7942975881453752,0,0,0.7942975881453752
wisconsin,2002,0.7943122720683058,0.7943122720683058,0,0,0.7943122720683058
wisconsin,2003,0.794270261569064,0.794270261569064,0,0,0.794270261569064
wisconsin,2004,0.7941629219738898,0.7941629219738898,0,0,0.7941629219738898
wisconsin,2005,0.7936309515438232,0.7936309515438232,0,0,0.7936309515438232
wisconsin,2006,0.7935223673748197,0.7935223673748197,0,0,0.7935223673748197
wisconsin,2007,0.7940049280179654,0.7940049280179654,0,0,0.7940049280179654
wisconsin,2008,0.7944760109739486,0.7944760109739486,0,0,0.7944760109739486
wisconsin,2009,0.7955861642710588,0.7955861642710588,0,0,0.7955861642710588
wisconsin,2010,0.7963841331347559,0.7963841331347559,0,0,0.7963841331347559
wisconsin,2011,0.7971825436332048,0.7971825436332048,0,0,0.7971825436332048
wisconsin,2012,0.7979919439996084,0.7979919439996084,0,0,0.7979919439996084
wisconsin,2013,0.7985458327130639,0.7985458327130639,0,0,0.7985458327130639
wisconsin,2014,0.7989510608056124,0.7989510608056124,0,0,0.7989510608056124
wisconsin,2015,0.7995582318163356,0.7995582318163356,0,0,0.7995582318163356
wisconsin,2016,0.7999290790953445,0.7999290790953445,0,0,0.7999290790953445
wisconsin,2017,0.7998601426620837,0.7998601426620837,0,0,0.7998601426620837
wisconsin,2018,0.7995829807662836,0.7995829807662836,0,0,0.7995829807662836
wisconsin,2019,0.7996999193120953,0.7996999193120953,0,0,0.7996999193120953
wisconsin,2020,0.8113750743602947,0.8113750743602947,0,0,0.8113750743602947
wisconsin,2021,0.8108104090247503,0.8108104090247503,0,0,0.8108104090247503
wisconsin,2022,0.810704355245319,0.810704355245319,0,0,0.810704355245319
wyoming,1991,0,0,0,0,0
wyoming,1992,0,0,0,0,0
wyoming,1993,0,0,0,0,0
wyoming,1994,0,0,0,0,0
wyoming,1995,0,0,0,0,0
wyoming,1996,0,0,0,0,0
wyoming,1997,0,0,0,0,0
wyoming,1998,0,0,0,0,0
wyoming,1999,0,0,0,0,0
wyoming,2000,0,0,0,0,0
wyoming,2001,0,0,0,0,0
wyoming,2002,0,0,0,0,0
wyoming,2003,0,0,0,0,0
wyoming,2004,0,0,0,0,0
wyoming,2005,0,0,0,0,0
wyoming,2006,0,0,0,0,0
wyoming,2007,0,0,0,0,0
wyoming,2008,0,0,0,0,0
wyoming,2009,0,0,0,0,0
wyoming,2010,0,0,0,0,0
wyoming,2011,0,0,0,0,0
wyoming,2012,0,0,0,0,0
wyoming,2013,0,0,0,0,0
wyoming,2014,0,0,0,0,0
wyoming,2015,0,0,0,0,0
wyoming,2016,0,0,0,0,0
wyoming,2017,0,0,0,0,0
wyoming,2018,0,0,0,0,0
wyoming,2019,0,0,0,0,0
wyoming,2020,0,0,0,0,0
wyoming,2021,0,0,0,0,0
wyoming,2022,0,0,0,0,0
